minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,0,4,0
0,0,5,0
0,0,6,0
0,0,7,0
0,1,0,0
0,1,1,0
0,1,2,0
0,1,3,0
0,1,4,0
0,1,5,0
0,1,6,0
0,1,7,0
0,2,0,0
0,2,1,0
0,2,2,0
0,2,3,0
0,2,4,0
0,2,5,0
0,2,6,0
0,2,7,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,3,4,0
0,3,5,0
0,3,6,0
0,3,7,0
0,4,0,0
0,4,1,0
0,4,2,0
0,4,3,0
0,4,4,0
0,4,5,0
0,4,6,0
0,4,7,0
0,5,0,0
0,5,1,0
0,5,2,0
0,5,3,0
0,5,4,0
0,5,5,0
0,5,6,0
0,5,7,0
0,6,0,0
0,6,1,0
0,6,2,0
0,6,3,0
0,6,4,0
0,6,5,0
0,6,6,0
0,6,7,0
0,7,0,0
0,7,1,0
0,7,2,0
0,7,3,0
0,7,4,0
0,7,5,0
0,7,6,0
0,7,7,0
0,8,0,0
0,8,1,0
0,8,2,0
0,8,3,0
0,8,4,0
0,8,5,0
0,8,6,0
0,8,7,0
0,9,0,0
0,9,1,0
0,9,2,0
0,9,3,0
0,9,4,0
0,9,5,0
0,9,6,0
0,9,7,0
0,10,0,0
0,10,1,0
0,10,2,0
0,10,3,0
0,10,4,0
0,10,5,0
0,10,6,0
0,10,7,0
0,11,0,0
0,11,1,0
0,11,2,0
0,11,3,0
0,11,4,0
0,11,5,0
0,11,6,0
0,11,7,0
0,12,0,0
0,12,1,0
0,12,2,0
0,12,3,0
0,12,4,0
0,12,5,0
0,12,6,0
0,12,7,0
0,13,0,0
0,13,1,0
0,13,2,0
0,13,3,0
0,13,4,0
0,13,5,0
0,13,6,0
0,13,7,0
0,14,0,0
0,14,1,0
0,14,2,0
0,14,3,0
0,14,4,0
0,14,5,0
0,14,6,0
0,14,7,0
0,15,0,0
0,15,1,0
0,15,2,0
0,15,3,0
0,15,4,0
0,15,5,0
0,15,6,0
0,15,7,0
0,16,0,0
0,16,1,0
0,16,2,0
0,16,3,0
0,16,4,0
0,16,5,0
0,16,6,0
0,16,7,0
0,17,0,0
0,17,1,0
0,17,2,0
0,17,3,0
0,17,4,0
0,17,5,0
0,17,6,0
0,17,7,0
1,0,0,0
1,0,1,0
1,0,2,0
1,0,3,0
1,0,4,0
1,0,5,0
1,0,6,0
1,0,7,0
1,1,0,0
1,1,1,0
1,1,2,0
1,1,3,0
1,1,4,0
1,1,5,0
1,1,6,0
1,1,7,0
1,2,0,0
1,2,1,56.4388
1,2,2,55.8691
1,2,3,55.1624
1,2,4,54.4491
1,2,5,53.7814
1,2,6,53.1727
1,2,7,52.6217
1,3,0,0
1,3,1,56.4388
1,3,2,55.8691
1,3,3,55.1624
1,3,4,54.4491
1,3,5,53.7814
1,3,6,53.1727
1,3,7,52.6217
1,4,0,0
1,4,1,56.4388
1,4,2,55.8691
1,4,3,55.1624
1,4,4,54.4491
1,4,5,53.7814
1,4,6,53.1727
1,4,7,52.6217
1,5,0,0
1,5,1,56.4388
1,5,2,55.8691
1,5,3,55.1624
1,5,4,54.4491
1,5,5,53.7814
1,5,6,53.1727
1,5,7,52.6217
1,6,0,0
1,6,1,56.4388
1,6,2,55.8691
1,6,3,55.1624
1,6,4,54.4491
1,6,5,53.7814
1,6,6,53.1727
1,6,7,52.6217
1,7,0,0
1,7,1,56.4388
1,7,2,55.8691
1,7,3,55.1624
1,7,4,54.4491
1,7,5,53.7814
1,7,6,53.1727
1,7,7,52.6217
1,8,0,0
1,8,1,56.4388
1,8,2,55.8691
1,8,3,55.1624
1,8,4,54.4491
1,8,5,53.7814
1,8,6,53.1727
1,8,7,52.6217
1,9,0,0
1,9,1,56.4388
1,9,2,55.8691
1,9,3,55.1624
1,9,4,54.4491
1,9,5,53.7814
1,9,6,53.1727
1,9,7,52.6217
1,10,0,0
1,10,1,56.4388
1,10,2,55.8691
1,10,3,55.1624
1,10,4,54.4491
1,10,5,53.7814
1,10,6,53.1727
1,10,7,52.6217
1,11,0,0
1,11,1,56.4388
1,11,2,55.8691
1,11,3,55.1624
1,11,4,54.4491
1,11,5,53.7814
1,11,6,53.1727
1,11,7,52.6217
1,12,0,0
1,12,1,56.4388
1,12,2,55.8691
1,12,3,55.1624
1,12,4,54.4491
1,12,5,53.7814
1,12,6,53.1727
1,12,7,52.6217
1,13,0,0
1,13,1,56.4388
1,13,2,55.8691
1,13,3,55.1624
1,13,4,54.4491
1,13,5,53.7814
1,13,6,53.1727
1,13,7,52.6217
1,14,0,0
1,14,1,56.4388
1,14,2,55.8691
1,14,3,55.1624
1,14,4,54.4491
1,14,5,53.7814
1,14,6,53.1727
1,14,7,52.6217
1,15,0,0
1,15,1,0
1,15,2,0
1,15,3,0
1,15,4,0
1,15,5,0
1,15,6,0
1,15,7,0
1,16,0,0
1,16,1,0
1,16,2,0
1,16,3,0
1,16,4,0
1,16,5,0
1,16,6,0
1,16,7,0
1,17,0,0
1,17,1,0
1,17,2,0
1,17,3,0
1,17,4,0
1,17,5,0
1,17,6,0
1,17,7,0
2,0,0,0
2,0,1,0
2,0,2,0
2,0,3,0
2,0,4,0
2,0,5,0
2,0,6,0
2,0,7,0
2,1,0,0
2,1,1,0
2,1,2,0
2,1,3,0
2,1,4,0
2,1,5,0
2,1,6,0
2,1,7,0
2,2,0,0
2,2,1,55.2866
2,2,2,54.9337
2,2,3,54.4491
2,2,4,53.9131
2,2,5,53.3749
2,2,6,52.8588
2,2,7,52.3742
2,3,0,0
2,3,1,55.2866
2,3,2,54.9337
2,3,3,54.4491
2,3,4,53.9131
2,3,5,53.3749
2,3,6,52.8588
2,3,7,52.3742
2,4,0,0
2,4,1,55.2866
2,4,2,54.9337
2,4,3,54.4491
2,4,4,53.9131
2,4,5,53.3749
2,4,6,52.8588
2,4,7,52.3742
2,5,0,0
2,5,1,55.2866
2,5,2,54.9337
2,5,3,54.4491
2,5,4,53.9131
2,5,5,53.3749
2,5,6,52.8588
2,5,7,52.3742
2,6,0,0
2,6,1,55.2866
2,6,2,54.9337
2,6,3,54.4491
2,6,4,53.9131
2,6,5,53.3749
2,6,6,52.8588
2,6,7,52.3742
2,7,0,0
2,7,1,55.2866
2,7,2,54.9337
2,7,3,54.4491
2,7,4,53.9131
2,7,5,53.3749
2,7,6,52.8588
2,7,7,52.3742
2,8,0,0
2,8,1,55.2866
2,8,2,54.9337
2,8,3,54.4491
2,8,4,53.9131
2,8,5,53.3749
2,8,6,52.8588
2,8,7,52.3742
2,9,0,0
2,9,1,55.2866
2,9,2,54.9337
2,9,3,54.4491
2,9,4,53.9131
2,9,5,53.3749
2,9,6,52.8588
2,9,7,52.3742
2,10,0,0
2,10,1,55.2866
2,10,2,54.9337
2,10,3,54.4491
2,10,4,53.9131
2,10,5,53.3749
2,10,6,52.8588
2,10,7,52.3742
2,11,0,0
2,11,1,55.2866
2,11,2,54.9337
2,11,3,54.4491
2,11,4,53.9131
2,11,5,53.3749
2,11,6,52.8588
2,11,7,52.3742
2,12,0,0
2,12,1,55.2866
2,12,2,54.9337
2,12,3,54.4491
2,12,4,53.9131
2,12,5,53.3749
2,12,6,52.8588
2,12,7,52.3742
2,13,0,0
2,13,1,55.2866
2,13,2,54.9337
2,13,3,54.4491
2,13,4,53.9131
2,13,5,53.3749
2,13,6,52.8588
2,13,7,52.3742
2,14,0,0
2,14,1,55.2866
2,14,2,54.9337
2,14,3,54.4491
2,14,4,53.9131
2,14,5,53.3749
2,14,6,52.8588
2,14,7,52.3742
2,15,0,0
2,15,1,55.2866
2,15,2,54.9337
2,15,3,54.4491
2,15,4,53.9131
2,15,5,53.3749
2,15,6,52.8588
2,15,7,52.3742
2,16,0,0
2,16,1,56.4388
2,16,2,55.8691
2,16,3,55.1624
2,16,4,54.4491
2,16,5,53.7814
2,16,6,53.1727
2,16,7,52.6217
2,17,0,0
2,17,1,0
2,17,2,0
2,17,3,0
2,17,4,0
2,17,5,0
2,17,6,0
2,17,7,0
3,0,0,0
3,0,1,0
3,0,2,0
3,0,3,0
3,0,4,0
3,0,5,0
3,0,6,0
3,0,7,0
3,1,0,0
3,1,1,0
3,1,2,0
3,1,3,0
3,1,4,0
3,1,5,0
3,1,6,0
3,1,7,0
3,2,0,0
3,2,1,55.2866
3,2,2,54.9337
3,2,3,54.4491
3,2,4,53.9131
3,2,5,53.3749
3,2,6,52.8588
3,2,7,52.3742
3,3,0,0
3,3,1,54.3639
3,3,2,54.1268
3,3,3,53.7814
3,3,4,53.3749
3,3,5,52.944
3,3,6,52.5122
3,3,7,52.0926
3,4,0,0
3,4,1,54.3639
3,4,2,54.1268
3,4,3,53.7814
3,4,4,53.3749
3,4,5,52.944
3,4,6,52.5122
3,4,7,52.0926
3,5,0,0
3,5,1,54.3639
3,5,2,54.1268
3,5,3,53.7814
3,5,4,53.3749
3,5,5,52.944
3,5,6,52.5122
3,5,7,52.0926
3,6,0,0
3,6,1,54.3639
3,6,2,54.1268
3,6,3,53.7814
3,6,4,53.3749
3,6,5,52.944
3,6,6,52.5122
3,6,7,52.0926
3,7,0,0
3,7,1,54.3639
3,7,2,54.1268
3,7,3,53.7814
3,7,4,53.3749
3,7,5,52.944
3,7,6,52.5122
3,7,7,52.0926
3,8,0,0
3,8,1,54.3639
3,8,2,54.1268
3,8,3,53.7814
3,8,4,53.3749
3,8,5,52.944
3,8,6,52.5122
3,8,7,52.0926
3,9,0,0
3,9,1,54.3639
3,9,2,54.1268
3,9,3,53.7814
3,9,4,53.3749
3,9,5,52.944
3,9,6,52.5122
3,9,7,52.0926
3,10,0,0
3,10,1,54.3639
3,10,2,54.1268
3,10,3,53.7814
3,10,4,53.3749
3,10,5,52.944
3,10,6,52.5122
3,10,7,52.0926
3,11,0,0
3,11,1,54.3639
3,11,2,54.1268
3,11,3,53.7814
3,11,4,53.3749
3,11,5,52.944
3,11,6,52.5122
3,11,7,52.0926
3,12,0,0
3,12,1,54.3639
3,12,2,54.1268
3,12,3,53.7814
3,12,4,53.3749
3,12,5,52.944
3,12,6,52.5122
3,12,7,52.0926
3,13,0,0
3,13,1,54.3639
3,13,2,54.1268
3,13,3,53.7814
3,13,4,53.3749
3,13,5,52.944
3,13,6,52.5122
3,13,7,52.0926
3,14,0,0
3,14,1,54.3639
3,14,2,54.1268
3,14,3,53.7814
3,14,4,53.3749
3,14,5,52.944
3,14,6,52.5122
3,14,7,52.0926
3,15,0,0
3,15,1,55.2866
3,15,2,54.9337
3,15,3,54.4491
3,15,4,53.9131
3,15,5,53.3749
3,15,6,52.8588
3,15,7,52.3742
3,16,0,0
3,16,1,56.4388
3,16,2,55.8691
3,16,3,55.1624
3,16,4,54.4491
3,16,5,53.7814
3,16,6,53.1727
3,16,7,52.6217
3,17,0,0
3,17,1,0
3,17,2,0
3,17,3,0
3,17,4,0
3,17,5,0
3,17,6,0
3,17,7,0
4,0,0,0
4,0,1,0
4,0,2,0
4,0,3,0
4,0,4,0
4,0,5,0
4,0,6,0
4,0,7,0
4,1,0,0
4,1,1,0
4,1,2,0
4,1,3,0
4,1,4,0
4,1,5,0
4,1,6,0
4,1,7,0
4,2,0,0
4,2,1,55.2866
4,2,2,54.9337
4,2,3,54.4491
4,2,4,53.9131
4,2,5,53.3749
4,2,6,52.8588
4,2,7,52.3742
4,3,0,0
4,3,1,54.3639
4,3,2,54.1268
4,3,3,53.7814
4,3,4,53.3749
4,3,5,52.944
4,3,6,52.5122
4,3,7,52.0926
4,4,0,0
4,4,1,53.5978
4,4,2,53.4285
4,4,3,53.1727
4,4,4,52.8588
4,4,5,52.5122
4,4,6,52.1521
4,4,7,51.7917
4,5,0,0
4,5,1,53.5978
4,5,2,53.4285
4,5,3,53.1727
4,5,4,52.8588
4,5,5,52.5122
4,5,6,52.1521
4,5,7,51.7917
4,6,0,0
4,6,1,53.9296
4,6,2,53.7336
4,6,3,53.4417
4,6,4,53.0895
4,6,5,52.7073
4,6,6,52.3163
4,6,7,51.9299
4,7,0,0
4,7,1,54.3847
4,7,2,54.1455
4,7,3,53.7973
4,7,4,53.388
4,7,5,52.9547
4,7,6,52.521
4,7,7,52.0999
4,8,0,0
4,8,1,54.8042
4,8,2,54.5172
4,8,3,54.1098
4,8,4,53.6436
4,8,5,53.1618
4,8,6,52.689
4,8,7,52.2374
4,9,0,0
4,9,1,55.1384
4,9,2,54.8071
4,9,3,54.3472
4,9,4,53.8331
4,9,5,53.3122
4,9,6,52.8092
4,9,7,52.3345
4,10,0,0
4,10,1,55.2646
4,10,2,54.9149
4,10,3,54.4341
4,10,4,53.9013
4,10,5,53.3657
4,10,6,52.8516
4,10,7,52.3685
4,11,0,0
4,11,1,55.2213
4,11,2,54.878
4,11,3,54.4045
4,11,4,53.8781
4,11,5,53.3476
4,11,6,52.8372
4,11,7,52.357
4,12,0,0
4,12,1,55.189
4,12,2,54.8504
4,12,3,54.3823
4,12,4,53.8607
4,12,5,53.3339
4,12,6,52.8264
4,12,7,52.3483
4,13,0,0
4,13,1,55.1503
4,13,2,54.8173
4,13,3,54.3555
4,13,4,53.8396
4,13,5,53.3173
4,13,6,52.8133
4,13,7,52.3378
4,14,0,0
4,14,1,55.1055
4,14,2,54.7788
4,14,3,54.3244
4,14,4,53.815
4,14,5,53.298
4,14,6,52.7979
4,14,7,52.3254
4,15,0,0
4,15,1,55.2866
4,15,2,54.9337
4,15,3,54.4491
4,15,4,53.9131
4,15,5,53.3749
4,15,6,52.8588
4,15,7,52.3742
4,16,0,0
4,16,1,56.4388
4,16,2,55.8691
4,16,3,55.1624
4,16,4,54.4491
4,16,5,53.7814
4,16,6,53.1727
4,16,7,52.6217
4,17,0,0
4,17,1,0
4,17,2,0
4,17,3,0
4,17,4,0
4,17,5,0
4,17,6,0
4,17,7,0
5,0,0,0
5,0,1,0
5,0,2,0
5,0,3,0
5,0,4,0
5,0,5,0
5,0,6,0
5,0,7,0
5,1,0,0
5,1,1,56.4388
5,1,2,55.8691
5,1,3,55.1624
5,1,4,54.4491
5,1,5,53.7814
5,1,6,53.1727
5,1,7,52.6217
5,2,0,0
5,2,1,55.2866
5,2,2,54.9337
5,2,3,54.4491
5,2,4,53.9131
5,2,5,53.3749
5,2,6,52.8588
5,2,7,52.3742
5,3,0,0
5,3,1,54.3639
5,3,2,54.1268
5,3,3,53.7814
5,3,4,53.3749
5,3,5,52.944
5,3,6,52.5122
5,3,7,52.0926
5,4,0,0
5,4,1,53.5978
5,4,2,53.4285
5,4,3,53.1727
5,4,4,52.8588
5,4,5,52.5122
5,4,6,52.1521
5,4,7,51.7917
5,5,0,0
5,5,1,53.902
5,5,2,53.7084
5,5,3,53.4197
5,5,4,53.0708
5,5,5,52.6916
5,5,6,52.3032
5,5,7,51.9189
5,6,0,0
5,6,1,54.5235
5,6,2,54.2693
5,6,3,53.9024
5,6,4,53.4747
5,6,5,53.0255
5,6,6,52.5787
5,6,7,52.1474
5,7,0,0
5,7,1,55.1441
5,7,2,54.812
5,7,3,54.3512
5,7,4,53.8362
5,7,5,53.3147
5,7,6,52.8112
5,7,7,52.3361
5,8,0,0
5,8,1,55.6855
5,8,2,55.2678
5,8,3,54.7122
5,8,4,54.1158
5,8,5,53.5315
5,8,6,52.9813
5,8,7,52.4717
5,9,0,0
5,9,1,56.201
5,9,2,55.6839
5,9,3,55.0271
5,9,4,54.3508
5,9,5,53.7087
5,9,6,53.1176
5,9,7,52.5788
5,10,0,0
5,10,1,56.4108
5,10,2,55.8475
5,10,3,55.1468
5,10,4,54.4378
5,10,5,53.7731
5,10,6,53.1665
5,10,7,52.6168
5,11,0,0
5,11,1,56.3472
5,11,2,55.7983
5,11,3,55.1111
5,11,4,54.412
5,11,5,53.7541
5,11,6,53.1521
5,11,7,52.6056
5,12,0,0
5,12,1,56.3117
5,12,2,55.7707
5,12,3,55.0909
5,12,4,54.3974
5,12,5,53.7433
5,12,6,53.1439
5,12,7,52.5992
5,13,0,0
5,13,1,56.2653
5,13,2,55.7344
5,13,3,55.0643
5,13,4,54.378
5,13,5,53.7289
5,13,6,53.133
5,13,7,52.5907
5,14,0,0
5,14,1,56.2086
5,14,2,55.6899
5,14,3,55.0315
5,14,4,54.3541
5,14,5,53.7111
5,14,6,53.1194
5,14,7,52.5802
5,15,0,0
5,15,1,56.1606
5,15,2,55.652
5,15,3,55.0035
5,15,4,54.3335
5,15,5,53.6958
5,15,6,53.1078
5,15,7,52.5711
5,16,0,0
5,16,1,56.4388
5,16,2,55.8691
5,16,3,55.1624
5,16,4,54.4491
5,16,5,53.7814
5,16,6,53.1727
5,16,7,52.6217
5,17,0,0
5,17,1,0
5,17,2,0
5,17,3,0
5,17,4,0
5,17,5,0
5,17,6,0
5,17,7,0
6,0,0,0
6,0,1,0
6,0,2,0
6,0,3,0
6,0,4,0
6,0,5,0
6,0,6,0
6,0,7,0
6,1,0,0
6,1,1,56.4388
6,1,2,55.8691
6,1,3,55.1624
6,1,4,54.4491
6,1,5,53.7814
6,1,6,53.1727
6,1,7,52.6217
6,2,0,0
6,2,1,55.2866
6,2,2,54.9337
6,2,3,54.4491
6,2,4,53.9131
6,2,5,53.3749
6,2,6,52.8588
6,2,7,52.3742
6,3,0,0
6,3,1,54.3639
6,3,2,54.1268
6,3,3,53.7814
6,3,4,53.3749
6,3,5,52.944
6,3,6,52.5122
6,3,7,52.0926
6,4,0,0
6,4,1,53.6233
6,4,2,53.4521
6,4,3,53.1937
6,4,4,52.8769
6,4,5,52.5276
6,4,6,52.1652
6,4,7,51.8028
6,5,0,0
6,5,1,54.3174
6,5,2,54.085
6,5,3,53.7457
6,5,4,53.3453
6,5,5,52.9196
6,5,6,52.4922
6,5,7,52.0762
6,6,0,0
6,6,1,55.0962
6,6,2,54.7708
6,6,3,54.3178
6,6,4,53.8098
6,6,5,53.2939
6,6,6,52.7947
6,6,7,52.3228
6,7,0,0
6,7,1,55.9451
6,7,2,55.4798
6,7,3,54.8745
6,7,4,54.238
6,7,5,53.6242
6,7,6,53.0529
6,7,7,52.5281
6,8,0,0
6,8,1,56.7796
6,8,2,56.1264
6,8,3,55.3452
6,8,4,54.5791
6,8,5,53.8762
6,8,6,53.244
6,8,7,52.6767
6,9,0,0
6,9,1,57.507
6,9,2,56.6402
6,9,3,55.6905
6,9,4,54.8159
6,9,5,54.0449
6,9,6,53.3688
6,9,7,52.7722
6,10,0,0
6,10,1,57.9065
6,10,2,56.8999
6,10,3,55.8546
6,10,4,54.9242
6,10,5,54.1203
6,10,6,53.4238
6,10,7,52.8139
6,11,0,0
6,11,1,57.8163
6,11,2,56.8427
6,11,3,55.8191
6,11,4,54.901
6,11,5,54.1043
6,11,6,53.4121
6,11,7,52.805
6,12,0,0
6,12,1,57.7673
6,12,2,56.8112
6,12,3,55.7994
6,12,4,54.8881
6,12,5,54.0953
6,12,6,53.4056
6,12,7,52.8001
6,13,0,0
6,13,1,57.7124
6,13,2,56.7758
6,13,3,55.7771
6,13,4,54.8734
6,13,5,54.0851
6,13,6,53.3982
6,13,7,52.7945
6,14,0,0
6,14,1,57.6371
6,14,2,56.7266
6,14,3,55.7459
6,14,4,54.8528
6,14,5,54.0707
6,14,6,53.3877
6,14,7,52.7866
6,15,0,0
6,15,1,57.5618
6,15,2,56.6768
6,15,3,55.714
6,15,4,54.8316
6,15,5,54.0559
6,15,6,53.3769
6,15,7,52.7784
6,16,0,0
6,16,1,57.5189
6,16,2,56.6481
6,16,3,55.6956
6,16,4,54.8193
6,16,5,54.0473
6,16,6,53.3706
6,16,7,52.7736
6,17,0,0
6,17,1,0
6,17,2,0
6,17,3,0
6,17,4,0
6,17,5,0
6,17,6,0
6,17,7,0
7,0,0,0
7,0,1,0
7,0,2,0
7,0,3,0
7,0,4,0
7,0,5,0
7,0,6,0
7,0,7,0
7,1,0,0
7,1,1,56.4388
7,1,2,55.8691
7,1,3,55.1624
7,1,4,54.4491
7,1,5,53.7814
7,1,6,53.1727
7,1,7,52.6217
7,2,0,0
7,2,1,55.2866
7,2,2,54.9337
7,2,3,54.4491
7,2,4,53.9131
7,2,5,53.3749
7,2,6,52.8588
7,2,7,52.3742
7,3,0,0
7,3,1,54.3639
7,3,2,54.1268
7,3,3,53.7814
7,3,4,53.3749
7,3,5,52.944
7,3,6,52.5122
7,3,7,52.0926
7,4,0,0
7,4,1,53.8483
7,4,2,53.6592
7,4,3,53.3765
7,4,4,53.034
7,4,5,52.6606
7,4,6,52.2773
7,4,7,51.8972
7,5,0,0
7,5,1,54.6336
7,5,2,54.367
7,5,3,53.9846
7,5,4,53.542
7,5,5,53.08
7,5,6,52.623
7,5,7,52.1836
7,6,0,0
7,6,1,55.5644
7,6,2,55.1675
7,6,3,54.6341
7,6,4,54.0562
7,6,5,53.4858
7,6,6,52.9458
7,6,7,52.4435
7,7,0,0
7,7,1,56.679
7,7,2,56.0514
7,7,3,55.2926
7,7,4,54.542
7,7,5,53.8493
7,7,6,53.2239
7,7,7,52.6612
7,8,0,0
7,8,1,57.9668
7,8,2,56.9376
7,8,3,55.8779
7,8,4,54.9393
7,8,5,54.1307
7,8,6,53.4313
7,8,7,52.8196
7,9,0,0
7,9,1,59.0953
7,9,2,57.569
7,9,3,56.2433
7,9,4,55.1694
7,9,5,54.2866
7,9,6,53.5432
7,9,7,52.9034
7,10,0,0
7,10,1,59.8866
7,10,2,57.925
7,10,3,56.4293
7,10,4,55.281
7,10,5,54.3603
7,10,6,53.5952
7,10,7,52.9421
7,11,0,0
7,11,1,59.7572
7,11,2,57.8716
7,11,3,56.4023
7,11,4,55.265
7,11,5,54.3498
7,11,6,53.5879
7,11,7,52.9366
7,12,0,0
7,12,1,59.6826
7,12,2,57.84
7,12,3,56.3862
7,12,4,55.2555
7,12,5,54.3436
7,12,6,53.5835
7,12,7,52.9333
7,13,0,0
7,13,1,59.6363
7,13,2,57.8201
7,13,3,56.376
7,13,4,55.2494
7,13,5,54.3396
7,13,6,53.5806
7,13,7,52.9312
7,14,0,0
7,14,1,59.5385
7,14,2,57.7772
7,14,3,56.3538
7,14,4,55.2362
7,14,5,54.3309
7,14,6,53.5745
7,14,7,52.9267
7,15,0,0
7,15,1,59.4
7,15,2,57.7145
7,15,3,56.3211
7,15,4,55.2165
7,15,5,54.3179
7,15,6,53.5653
7,15,7,52.9199
7,16,0,0
7,16,1,59.3759
7,16,2,57.7034
7,16,3,56.3152
7,16,4,55.213
7,16,5,54.3156
7,16,6,53.5637
7,16,7,52.9187
7,17,0,0
7,17,1,0
7,17,2,0
7,17,3,0
7,17,4,0
7,17,5,0
7,17,6,0
7,17,7,0
8,0,0,0
8,0,1,0
8,0,2,0
8,0,3,0
8,0,4,0
8,0,5,0
8,0,6,0
8,0,7,0
8,1,0,0
8,1,1,56.4388
8,1,2,55.8691
8,1,3,55.1624
8,1,4,54.4491
8,1,5,53.7814
