minbound,shape,unit
8,1,6,53.1727
8,1,7,52.6217
8,2,0,0
8,2,1,55.2866
8,2,2,54.9337
8,2,3,54.4491
8,2,4,53.9131
8,2,5,53.3749
8,2,6,52.8588
8,2,7,52.3742
8,3,0,0
8,3,1,54.3639
8,3,2,54.1268
8,3,3,53.7814
8,3,4,53.3749
8,3,5,52.944
8,3,6,52.5122
8,3,7,52.0926
8,4,0,0
8,4,1,53.9563
8,4,2,53.758
8,4,3,53.463
8,4,4,53.1077
8,4,5,52.7225
8,4,6,52.329
8,4,7,51.9405
8,5,0,0
8,5,1,54.7904
8,5,2,54.5051
8,5,3,54.0997
8,5,4,53.6355
8,5,5,53.1553
8,5,6,52.6838
8,5,7,52.2331
8,6,0,0
8,6,1,55.81
8,6,2,55.3701
8,6,3,54.791
8,6,4,54.1754
8,6,5,53.5769
8,6,6,53.0164
8,6,7,52.4994
8,7,0,0
8,7,1,57.1064
8,7,2,56.3634
8,7,3,55.5078
8,7,4,54.6921
8,7,5,53.9574
8,7,6,53.3044
8,7,7,52.7231
8,8,0,0
8,8,1,58.815
8,8,2,57.4257
8,8,3,56.1642
8,8,4,55.1209
8,8,5,54.2542
8,8,6,53.5201
8,8,7,52.8862
8,9,0,0
8,9,1,60.7991
8,9,2,58.2501
8,9,3,56.5865
8,9,4,55.3722
8,9,5,54.4195
8,9,6,53.6367
8,9,7,52.9727
8,10,0,0
8,10,1,61.4374
8,10,2,58.4281
8,10,3,56.6674
8,10,4,55.4181
8,10,5,54.449
8,10,6,53.6572
8,10,7,52.9878
8,11,0,0
8,11,1,61.3625
8,11,2,58.4092
8,11,3,56.659
8,11,4,55.4134
8,11,5,54.446
8,11,6,53.6551
8,11,7,52.9862
8,12,0,0
8,12,1,61.2993
8,12,2,58.3928
8,12,3,56.6516
8,12,4,55.4092
8,12,5,54.4433
8,12,6,53.6533
8,12,7,52.9849
8,13,0,0
8,13,1,61.3867
8,13,2,58.4154
8,13,3,56.6617
8,13,4,55.4149
8,13,5,54.447
8,13,6,53.6558
8,13,7,52.9867
8,14,0,0
8,14,1,61.3547
8,14,2,58.4072
8,14,3,56.6581
8,14,4,55.4128
8,14,5,54.4457
8,14,6,53.6549
8,14,7,52.9861
8,15,0,0
8,15,1,61.2082
8,15,2,58.3685
8,15,3,56.6407
8,15,4,55.403
8,15,5,54.4394
8,15,6,53.6505
8,15,7,52.9829
8,16,0,0
8,16,1,61.2508
8,16,2,58.38
8,16,3,56.6459
8,16,4,55.406
8,16,5,54.4413
8,16,6,53.6518
8,16,7,52.9838
8,17,0,0
8,17,1,0
8,17,2,0
8,17,3,0
8,17,4,0
8,17,5,0
8,17,6,0
8,17,7,0
9,0,0,0
9,0,1,0
9,0,2,0
9,0,3,0
9,0,4,0
9,0,5,0
9,0,6,0
9,0,7,0
9,1,0,0
9,1,1,56.4388
9,1,2,55.8691
9,1,3,55.1624
9,1,4,54.4491
9,1,5,53.7814
9,1,6,53.1727
9,1,7,52.6217
9,2,0,0
9,2,1,55.2866
9,2,2,54.9337
9,2,3,54.4491
9,2,4,53.9131
9,2,5,53.3749
9,2,6,52.8588
9,2,7,52.3742
9,3,0,0
9,3,1,54.3639
9,3,2,54.1268
9,3,3,53.7814
9,3,4,53.3749
9,3,5,52.944
9,3,6,52.5122
9,3,7,52.0926
9,4,0,0
9,4,1,53.972
9,4,2,53.7723
9,4,3,53.4755
9,4,4,53.1182
9,4,5,52.7313
9,4,6,52.3364
9,4,7,51.9467
9,5,0,0
9,5,1,54.8107
9,5,2,54.5228
9,5,3,54.1145
9,5,4,53.6473
9,5,5,53.1648
9,5,6,52.6915
9,5,7,52.2394
9,6,0,0
9,6,1,55.838
9,6,2,55.3929
9,6,3,54.8084
9,6,4,54.1885
9,6,5,53.5868
9,6,6,53.0241
9,6,7,52.5055
9,7,0,0
9,7,1,57.1493
9,7,2,56.3938
9,7,3,55.5282
9,7,4,54.7061
9,7,5,53.9674
9,7,6,53.3118
9,7,7,52.7287
9,8,0,0
9,8,1,58.8919
9,8,2,57.4659
9,8,3,56.1867
9,8,4,55.1347
9,8,5,54.2635
9,8,6,53.5267
9,8,7,52.8911
9,9,0,0
9,9,1,60.9488
9,9,2,58.2952
9,9,3,56.6074
9,9,4,55.3841
9,9,5,54.4272
9,9,6,53.6421
9,9,7,52.9766
9,10,0,0
9,10,1,0
9,10,2,0
9,10,3,0
9,10,4,0
9,10,5,0
9,10,6,0
9,10,7,0
9,11,0,0
9,11,1,0
9,11,2,0
9,11,3,0
9,11,4,0
9,11,5,0
9,11,6,0
9,11,7,0
9,12,0,0
9,12,1,0
9,12,2,0
9,12,3,0
9,12,4,0
9,12,5,0
9,12,6,0
9,12,7,0
9,13,0,0
9,13,1,0
9,13,2,0
9,13,3,0
9,13,4,0
9,13,5,0
9,13,6,0
9,13,7,0
9,14,0,0
9,14,1,0
9,14,2,0
9,14,3,0
9,14,4,0
9,14,5,0
9,14,6,0
9,14,7,0
9,15,0,0
9,15,1,0
9,15,2,0
9,15,3,0
9,15,4,0
9,15,5,0
9,15,6,0
9,15,7,0
9,16,0,0
9,16,1,0
9,16,2,0
9,16,3,0
9,16,4,0
9,16,5,0
9,16,6,0
9,16,7,0
9,17,0,0
9,17,1,0
9,17,2,0
9,17,3,0
9,17,4,0
9,17,5,0
9,17,6,0
9,17,7,0
10,0,0,0
10,0,1,0
10,0,2,0
10,0,3,0
10,0,4,0
10,0,5,0
10,0,6,0
10,0,7,0
10,1,0,0
10,1,1,56.4388
10,1,2,55.8691
10,1,3,55.1624
10,1,4,54.4491
10,1,5,53.7814
10,1,6,53.1727
10,1,7,52.6217
10,2,0,0
10,2,1,55.2866
10,2,2,54.9337
10,2,3,54.4491
10,2,4,53.9131
10,2,5,53.3749
10,2,6,52.8588
10,2,7,52.3742
10,3,0,0
10,3,1,54.3639
10,3,2,54.1268
10,3,3,53.7814
10,3,4,53.3749
10,3,5,52.944
10,3,6,52.5122
10,3,7,52.0926
10,4,0,0
10,4,1,53.9937
10,4,2,53.792
10,4,3,53.4927
10,4,4,53.1329
10,4,5,52.7436
10,4,6,52.3466
10,4,7,51.9552
10,5,0,0
10,5,1,54.837
10,5,2,54.5459
10,5,3,54.1335
10,5,4,53.6627
10,5,5,53.1771
10,5,6,52.7013
10,5,7,52.2474
10,6,0,0
10,6,1,55.8713
10,6,2,55.42
10,6,3,54.8291
10,6,4,54.2041
10,6,5,53.5986
10,6,6,53.0332
10,6,7,52.5126
10,7,0,0
10,7,1,57.1939
10,7,2,56.4252
10,7,3,55.5493
10,7,4,54.7205
10,7,5,53.9776
10,7,6,53.3193
10,7,7,52.7345
10,8,0,0
10,8,1,58.9548
10,8,2,57.4983
10,8,3,56.2046
10,8,4,55.1457
10,8,5,54.2708
10,8,6,53.532
10,8,7,52.895
10,9,0,0
10,9,1,61.0153
10,9,2,58.3146
10,9,3,56.6162
10,9,4,55.3892
10,9,5,54.4305
10,9,6,53.6443
10,9,7,52.9783
10,10,0,0
10,10,1,0
10,10,2,0
10,10,3,0
10,10,4,0
10,10,5,0
10,10,6,0
10,10,7,0
10,11,0,0
10,11,1,0
10,11,2,0
10,11,3,0
10,11,4,0
10,11,5,0
10,11,6,0
10,11,7,0
10,12,0,0
10,12,1,0
10,12,2,0
10,12,3,0
10,12,4,0
10,12,5,0
10,12,6,0
10,12,7,0
10,13,0,0
10,13,1,0
10,13,2,0
10,13,3,0
10,13,4,0
10,13,5,0
10,13,6,0
10,13,7,0
10,14,0,0
10,14,1,0
10,14,2,0
10,14,3,0
10,14,4,0
10,14,5,0
10,14,6,0
10,14,7,0
10,15,0,0
10,15,1,0
10,15,2,0
10,15,3,0
10,15,4,0
10,15,5,0
10,15,6,0
10,15,7,0
10,16,0,0
10,16,1,0
10,16,2,0
10,16,3,0
10,16,4,0
10,16,5,0
10,16,6,0
10,16,7,0
10,17,0,0
10,17,1,0
10,17,2,0
10,17,3,0
10,17,4,0
10,17,5,0
10,17,6,0
10,17,7,0
11,0,0,0
11,0,1,0
11,0,2,0
11,0,3,0
11,0,4,0
11,0,5,0
11,0,6,0
11,0,7,0
11,1,0,0
11,1,1,56.4388
11,1,2,55.8691
11,1,3,55.1624
11,1,4,54.4491
11,1,5,53.7814
11,1,6,53.1727
11,1,7,52.6217
11,2,0,0
11,2,1,55.2866
11,2,2,54.9337
11,2,3,54.4491
11,2,4,53.9131
11,2,5,53.3749
11,2,6,52.8588
11,2,7,52.3742
11,3,0,0
11,3,1,54.3639
11,3,2,54.1268
11,3,3,53.7814
11,3,4,53.3749
11,3,5,52.944
11,3,6,52.5122
11,3,7,52.0926
11,4,0,0
11,4,1,54.0117
11,4,2,53.8084
11,4,3,53.507
11,4,4,53.145
11,4,5,52.7537
11,4,6,52.355
11,4,7,51.9623
11,5,0,0
11,5,1,54.8579
11,5,2,54.5642
11,5,3,54.1486
11,5,4,53.6749
11,5,5,53.1868
11,5,6,52.7091
11,5,7,52.2537
11,6,0,0
11,6,1,55.8959
11,6,2,55.4399
11,6,3,54.8443
11,6,4,54.2154
11,6,5,53.6072
11,6,6,53.0398
11,6,7,52.5178
11,7,0,0
11,7,1,57.2222
11,7,2,56.445
11,7,3,55.5625
11,7,4,54.7295
11,7,5,53.984
11,7,6,53.324
11,7,7,52.7381
11,8,0,0
11,8,1,58.9806
11,8,2,57.5115
11,8,3,56.2118
11,8,4,55.1502
11,8,5,54.2738
11,8,6,53.5341
11,8,7,52.8966
11,9,0,0
11,9,1,60.9846
11,9,2,58.3057
11,9,3,56.6122
11,9,4,55.3869
11,9,5,54.429
11,9,6,53.6433
11,9,7,52.9775
11,10,0,0
11,10,1,0
11,10,2,0
11,10,3,0
11,10,4,0
11,10,5,0
11,10,6,0
11,10,7,0
11,11,0,0
11,11,1,0
11,11,2,0
11,11,3,0
11,11,4,0
11,11,5,0
11,11,6,0
11,11,7,0
11,12,0,0
11,12,1,0
11,12,2,0
11,12,3,0
11,12,4,0
11,12,5,0
11,12,6,0
11,12,7,0
11,13,0,0
11,13,1,0
11,13,2,0
11,13,3,0
11,13,4,0
11,13,5,0
11,13,6,0
11,13,7,0
11,14,0,0
11,14,1,0
11,14,2,0
11,14,3,0
11,14,4,0
11,14,5,0
11,14,6,0
11,14,7,0
11,15,0,0
11,15,1,0
11,15,2,0
11,15,3,0
11,15,4,0
11,15,5,0
11,15,6,0
11,15,7,0
11,16,0,0
11,16,1,0
11,16,2,0
11,16,3,0
11,16,4,0
11,16,5,0
11,16,6,0
11,16,7,0
11,17,0,0
11,17,1,0
11,17,2,0
11,17,3,0
11,17,4,0
11,17,5,0
11,17,6,0
11,17,7,0
12,0,0,0
12,0,1,0
12,0,2,0
12,0,3,0
12,0,4,0
12,0,5,0
12,0,6,0
12,0,7,0
12,1,0,0
12,1,1,56.4388
12,1,2,55.8691
12,1,3,55.1624
12,1,4,54.4491
12,1,5,53.7814
12,1,6,53.1727
12,1,7,52.6217
12,2,0,0
12,2,1,55.2866
12,2,2,54.9337
12,2,3,54.4491
12,2,4,53.9131
12,2,5,53.3749
12,2,6,52.8588
12,2,7,52.3742
12,3,0,0
12,3,1,54.3639
12,3,2,54.1268
12,3,3,53.7814
12,3,4,53.3749
12,3,5,52.944
12,3,6,52.5122
12,3,7,52.0926
12,4,0,0
12,4,1,54.0259
12,4,2,53.8214
12,4,3,53.5183
12,4,4,53.1545
12,4,5,52.7616
12,4,6,52.3616
12,4,7,51.9678
12,5,0,0
12,5,1,54.8732
12,5,2,54.5775
12,5,3,54.1597
12,5,4,53.6837
12,5,5,53.1938
12,5,6,52.7148
12,5,7,52.2583
12,6,0,0
12,6,1,55.9117
12,6,2,55.4528
12,6,3,54.854
12,6,4,54.2227
12,6,5,53.6127
12,6,6,53.0441
12,6,7,52.5212
12,7,0,0
12,7,1,57.2429
12,7,2,56.4595
12,7,3,55.5721
12,7,4,54.7361
12,7,5,53.9886
12,7,6,53.3275
12,7,7,52.7407
12,8,0,0
12,8,1,59.008
12,8,2,57.5253
12,8,3,56.2194
12,8,4,55.1548
12,8,5,54.2769
12,8,6,53.5363
12,8,7,52.8983
12,9,0,0
12,9,1,61.0052
12,9,2,58.3117
12,9,3,56.6149
12,9,4,55.3884
12,9,5,54.43
12,9,6,53.644
12,9,7,52.978
12,10,0,0
12,10,1,0
12,10,2,0
12,10,3,0
12,10,4,0
12,10,5,0
12,10,6,0
12,10,7,0
12,11,0,0
12,11,1,0
12,11,2,0
12,11,3,0
12,11,4,0
12,11,5,0
12,11,6,0
12,11,7,0
12,12,0,0
12,12,1,0
12,12,2,0
12,12,3,0
12,12,4,0
12,12,5,0
12,12,6,0
12,12,7,0
12,13,0,0
12,13,1,0
12,13,2,0
12,13,3,0
12,13,4,0
12,13,5,0
12,13,6,0
12,13,7,0
12,14,0,0
12,14,1,0
12,14,2,0
12,14,3,0
12,14,4,0
12,14,5,0
12,14,6,0
12,14,7,0
12,15,0,0
12,15,1,0
12,15,2,0
12,15,3,0
12,15,4,0
12,15,5,0
12,15,6,0
12,15,7,0
12,16,0,0
12,16,1,0
12,16,2,0
12,16,3,0
12,16,4,0
12,16,5,0
12,16,6,0
12,16,7,0
12,17,0,0
12,17,1,0
12,17,2,0
12,17,3,0
12,17,4,0
12,17,5,0
12,17,6,0
12,17,7,0
13,0,0,0
13,0,1,0
13,0,2,0
13,0,3,0
13,0,4,0
13,0,5,0
13,0,6,0
13,0,7,0
13,1,0,0
13,1,1,56.4388
13,1,2,55.8691
13,1,3,55.1624
13,1,4,54.4491
13,1,5,53.7814
13,1,6,53.1727
13,1,7,52.6217
13,2,0,0
13,2,1,55.2866
13,2,2,54.9337
13,2,3,54.4491
13,2,4,53.9131
13,2,5,53.3749
13,2,6,52.8588
13,2,7,52.3742
13,3,0,0
13,3,1,54.3639
13,3,2,54.1268
13,3,3,53.7814
13,3,4,53.3749
13,3,5,52.944
13,3,6,52.5122
13,3,7,52.0926
13,4,0,0
13,4,1,54.0463
13,4,2,53.8399
13,4,3,53.5344
13,4,4,53.1681
13,4,5,52.773
13,4,6,52.371
13,4,7,51.9757
13,5,0,0
13,5,1,54.9005
13,5,2,54.6013
13,5,3,54.1792
13,5,4,53.6994
13,5,5,53.2064
13,5,6,52.7249
13,5,7,52.2664
13,6,0,0
13,6,1,55.9507
13,6,2,55.4843
13,6,3,54.8779
13,6,4,54.2405
13,6,5,53.6261
13,6,6,53.0544
13,6,7,52.5293
13,7,0,0
13,7,1,57.2979
13,7,2,56.4976
13,7,3,55.5974
13,7,4,54.7532
13,7,5,54.0008
13,7,6,53.3364
13,7,7,52.7476
13,8,0,0
13,8,1,59.0934
13,8,2,57.5681
13,8,3,56.2427
13,8,4,55.1691
13,8,5,54.2864
13,8,6,53.543
13,8,7,52.9033
13,9,0,0
13,9,1,61.1218
13,9,2,58.3448
13,9,3,56.63
13,9,4,55.397
13,9,5,54.4355
13,9,6,53.6478
13,9,7,52.9809
13,10,0,0
13,10,1,0
13,10,2,0
13,10,3,0
13,10,4,0
13,10,5,0
13,10,6,0
13,10,7,0
13,11,0,0
13,11,1,0
13,11,2,0
13,11,3,0
13,11,4,0
13,11,5,0
13,11,6,0
13,11,7,0
13,12,0,0
13,12,1,0
13,12,2,0
13,12,3,0
13,12,4,0
13,12,5,0
13,12,6,0
13,12,7,0
13,13,0,0
13,13,1,0
13,13,2,0
13,13,3,0
13,13,4,0
13,13,5,0
13,13,6,0
13,13,7,0
13,14,0,0
13,14,1,0
13,14,2,0
13,14,3,0
13,14,4,0
13,14,5,0
13,14,6,0
13,14,7,0
13,15,0,0
13,15,1,0
13,15,2,0
13,15,3,0
13,15,4,0
13,15,5,0
13,15,6,0
13,15,7,0
13,16,0,0
13,16,1,0
13,16,2,0
13,16,3,0
13,16,4,0
13,16,5,0
13,16,6,0
13,16,7,0
13,17,0,0
13,17,1,0
13,17,2,0
13,17,3,0
13,17,4,0
13,17,5,0
13,17,6,0
13,17,7,0
14,0,0,0
14,0,1,0
14,0,2,0
14,0,3,0
14,0,4,0
14,0,5,0
14,0,6,0
14,0,7,0
14,1,0,0
14,1,1,56.4388
14,1,2,55.8691
14,1,3,55.1624
14,1,4,54.4491
14,1,5,53.7814
14,1,6,53.1727
14,1,7,52.6217
14,2,0,0
14,2,1,55.2866
14,2,2,54.9337
14,2,3,54.4491
14,2,4,53.9131
14,2,5,53.3749
14,2,6,52.8588
14,2,7,52.3742
14,3,0,0
14,3,1,54.3639
14,3,2,54.1268
14,3,3,53.7814
14,3,4,53.3749
14,3,5,52.944
14,3,6,52.5122
14,3,7,52.0926
14,4,0,0
14,4,1,54.0666
14,4,2,53.8584
14,4,3,53.5505
14,4,4,53.1817
14,4,5,52.7843
14,4,6,52.3804
14,4,7,51.9835
14,5,0,0
14,5,1,54.9248
14,5,2,54.6225
14,5,3,54.1967
14,5,4,53.7134
14,5,5,53.2175
14,5,6,52.7338
14,5,7,52.2736
14,6,0,0
14,6,1,55.9807
14,6,2,55.5085
14,6,3,54.8961
14,6,4,54.2541
14,6,5,53.6364
14,6,6,53.0623
14,6,7,52.5355
14,7,0,0
14,7,1,57.3361
14,7,2,56.524
14,7,3,55.6148
14,7,4,54.765
14,7,5,54.0091
14,7,6,53.3425
14,7,7,52.7522
14,8,0,0
14,8,1,59.1405
14,8,2,57.5913
14,8,3,56.2553
14,8,4,55.1767
14,8,5,54.2915
14,8,6,53.5466
14,8,7,52.906
14,9,0,0
14,9,1,61.1383
14,9,2,58.3494
14,9,3,56.6321
14,9,4,55.3981
14,9,5,54.4362
14,9,6,53.6484
14,9,7,52.9813
14,10,0,0
14,10,1,0
14,10,2,0
14,10,3,0
14,10,4,0
14,10,5,0
14,10,6,0
14,10,7,0
14,11,0,0
14,11,1,0
14,11,2,0
14,11,3,0
14,11,4,0
14,11,5,0
14,11,6,0
14,11,7,0
14,12,0,0
14,12,1,0
14,12,2,0
14,12,3,0
14,12,4,0
14,12,5,0
14,12,6,0
14,12,7,0
14,13,0,0
14,13,1,0
14,13,2,0
14,13,3,0
14,13,4,0
14,13,5,0
14,13,6,0
14,13,7,0
14,14,0,0
14,14,1,0
14,14,2,0
14,14,3,0
14,14,4,0
14,14,5,0
14,14,6,0
14,14,7,0
14,15,0,0
14,15,1,0
14,15,2,0
14,15,3,0
14,15,4,0
14,15,5,0
14,15,6,0
14,15,7,0
14,16,0,0
14,16,1,0
14,16,2,0
14,16,3,0
14,16,4,0
14,16,5,0
14,16,6,0
14,16,7,0
14,17,0,0
14,17,1,0
14,17,2,0
14,17,3,0
14,17,4,0
14,17,5,0
14,17,6,0
14,17,7,0
15,0,0,0
15,0,1,0
15,0,2,0
15,0,3,0
15,0,4,0
15,0,5,0
15,0,6,0
15,0,7,0
15,1,0,0
15,1,1,56.4388
15,1,2,55.8691
15,1,3,55.1624
15,1,4,54.4491
15,1,5,53.7814
15,1,6,53.1727
15,1,7,52.6217
15,2,0,0
15,2,1,55.2866
15,2,2,54.9337
15,2,3,54.4491
15,2,4,53.9131
15,2,5,53.3749
15,2,6,52.8588
15,2,7,52.3742
15,3,0,0
15,3,1,54.3639
15,3,2,54.1268
15,3,3,53.7814
15,3,4,53.3749
15,3,5,52.944
15,3,6,52.5122
15,3,7,52.0926
15,4,0,0
15,4,1,54.0831
15,4,2,53.8734
15,4,3,53.5635
15,4,4,53.1926
15,4,5,52.7934
15,4,6,52.388
15,4,7,51.9898
15,5,0,0
15,5,1,54.9434
15,5,2,54.6386
15,5,3,54.21
15,5,4,53.724
15,5,5,53.226
15,5,6,52.7405
15,5,7,52.2791
15,6,0,0
15,6,1,56.0014
15,6,2,55.5251
15,6,3,54.9086
15,6,4,54.2634
15,6,5,53.6434
15,6,6,53.0676
15,6,7,52.5397
15,7,0,0
15,7,1,57.3567
15,7,2,56.5382
15,7,3,55.6241
15,7,4,54.7713
15,7,5,54.0136
15,7,6,53.3458
15,7,7,52.7547
15,8,0,0
15,8,1,59.1466
15,8,2,57.5942
15,8,3,56.2569
15,8,4,55.1777
15,8,5,54.2922
15,8,6,53.5471
15,8,7,52.9063
15,9,0,0
15,9,1,61.0524
15,9,2,58.3253
15,9,3,56.6211
15,9,4,55.3919
15,9,5,54.4323
15,9,6,53.6456
15,9,7,52.9792
15,10,0,0
15,10,1,0
15,10,2,0
15,10,3,0
15,10,4,0
15,10,5,0
15,10,6,0
15,10,7,0
15,11,0,0
15,11,1,0
15,11,2,0
15,11,3,0
15,11,4,0
15,11,5,0
15,11,6,0
15,11,7,0
15,12,0,0
15,12,1,0
15,12,2,0
15,12,3,0
15,12,4,0
15,12,5,0
15,12,6,0
15,12,7,0
15,13,0,0
15,13,1,0
15,13,2,0
15,13,3,0
15,13,4,0
15,13,5,0
15,13,6,0
15,13,7,0
15,14,0,0
15,14,1,0
15,14,2,0
15,14,3,0
15,14,4,0
15,14,5,0
15,14,6,0
15,14,7,0
15,15,0,0
15,15,1,0
15,15,2,0
15,15,3,0
15,15,4,0
15,15,5,0
15,15,6,0
15,15,7,0
15,16,0,0
15,16,1,0
15,16,2,0
15,16,3,0
15,16,4,0
15,16,5,0
15,16,6,0
15,16,7,0
15,17,0,0
15,17,1,0
15,17,2,0
15,17,3,0
15,17,4,0
15,17,5,0
15,17,6,0
15,17,7,0
16,0,0,0
16,0,1,0
16,0,2,0
16,0,3,0
16,0,4,0
16,0,5,0
16,0,6,0
16,0,7,0
16,1,0,0
16,1,1,56.4388
16,1,2,55.8691
16,1,3,55.1624
16,1,4,54.4491
16,1,5,53.7814
16,1,6,53.1727
16,1,7,52.6217
16,2,0,0
16,2,1,55.2866
16,2,2,54.9337
16,2,3,54.4491
16,2,4,53.9131
16,2,5,53.3749
16,2,6,52.8588
16,2,7,52.3742
16,3,0,0
16,3,1,54.3639
16,3,2,54.1268
16,3,3,53.7814
16,3,4,53.3749
16,3,5,52.944
16,3,6,52.5122
16,3,7,52.0926
16,4,0,0
16,4,1,54.0983
16,4,2,53.8872
16,4,3,53.5754
16,4,4,53.2027
16,4,5,52.8018
16,4,6,52.3949
16,4,7,51.9956
16,5,0,0
16,5,1,54.963
16,5,2,54.6556
16,5,3,54.2239
16,5,4,53.7352
