minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,0,4,0
0,0,5,0
0,0,6,0
0,0,7,0
0,1,0,0
0,1,1,0
0,1,2,0
0,1,3,0
0,1,4,0
0,1,5,0
0,1,6,0
0,1,7,0
0,2,0,0
0,2,1,0
0,2,2,0
0,2,3,0
0,2,4,0
0,2,5,0
0,2,6,0
0,2,7,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,3,4,0
0,3,5,0
0,3,6,0
0,3,7,0
0,4,0,0
0,4,1,0
0,4,2,0
0,4,3,0
0,4,4,0
0,4,5,0
0,4,6,0
0,4,7,0
0,5,0,0
0,5,1,0
0,5,2,0
0,5,3,0
0,5,4,0
0,5,5,0
0,5,6,0
0,5,7,0
0,6,0,0
0,6,1,0
0,6,2,0
0,6,3,0
0,6,4,0
0,6,5,0
0,6,6,0
0,6,7,0
0,7,0,0
0,7,1,0
0,7,2,0
0,7,3,0
0,7,4,0
0,7,5,0
0,7,6,0
0,7,7,0
0,8,0,0
0,8,1,0
0,8,2,0
0,8,3,0
0,8,4,0
0,8,5,0
0,8,6,0
0,8,7,0
0,9,0,0
0,9,1,0
0,9,2,0
0,9,3,0
0,9,4,0
0,9,5,0
0,9,6,0
0,9,7,0
0,10,0,0
0,10,1,0
0,10,2,0
0,10,3,0
0,10,4,0
0,10,5,0
0,10,6,0
0,10,7,0
0,11,0,0
0,11,1,0
0,11,2,0
0,11,3,0
0,11,4,0
0,11,5,0
0,11,6,0
0,11,7,0
0,12,0,0
0,12,1,0
0,12,2,0
0,12,3,0
0,12,4,0
0,12,5,0
0,12,6,0
0,12,7,0
0,13,0,0
0,13,1,0
0,13,2,0
0,13,3,0
0,13,4,0
0,13,5,0
0,13,6,0
0,13,7,0
0,14,0,0
0,14,1,0
0,14,2,0
0,14,3,0
0,14,4,0
0,14,5,0
0,14,6,0
0,14,7,0
0,15,0,0
0,15,1,0
0,15,2,0
0,15,3,0
0,15,4,0
0,15,5,0
0,15,6,0
0,15,7,0
0,16,0,0
0,16,1,0
0,16,2,0
0,16,3,0
0,16,4,0
0,16,5,0
0,16,6,0
0,16,7,0
0,17,0,0
0,17,1,0
0,17,2,0
0,17,3,0
0,17,4,0
0,17,5,0
0,17,6,0
0,17,7,0
1,0,0,0
1,0,1,0
1,0,2,0
1,0,3,0
1,0,4,0
1,0,5,0
1,0,6,0
1,0,7,0
1,1,0,0
1,1,1,0
1,1,2,0
1,1,3,0
1,1,4,0
1,1,5,0
1,1,6,0
1,1,7,0
1,2,0,0
1,2,1,0.857143
1,2,2,0.714286
1,2,3,0.571429
1,2,4,0.428571
1,2,5,0.285714
1,2,6,0.142857
1,2,7,0
1,3,0,0
1,3,1,0.857143
1,3,2,0.714286
1,3,3,0.571429
1,3,4,0.428571
1,3,5,0.285714
1,3,6,0.142857
1,3,7,0
1,4,0,0
1,4,1,0.857143
1,4,2,0.714286
1,4,3,0.571429
1,4,4,0.428571
1,4,5,0.285714
1,4,6,0.142857
1,4,7,0
1,5,0,0
1,5,1,0.857143
1,5,2,0.714286
1,5,3,0.571429
1,5,4,0.428571
1,5,5,0.285714
1,5,6,0.142857
1,5,7,0
1,6,0,0
1,6,1,0.857143
1,6,2,0.714286
1,6,3,0.571429
1,6,4,0.428571
1,6,5,0.285714
1,6,6,0.142857
1,6,7,0
1,7,0,0
1,7,1,0.857143
1,7,2,0.714286
1,7,3,0.571429
1,7,4,0.428571
1,7,5,0.285714
1,7,6,0.142857
1,7,7,0
1,8,0,0
1,8,1,0.857143
1,8,2,0.714286
1,8,3,0.571429
1,8,4,0.428571
1,8,5,0.285714
1,8,6,0.142857
1,8,7,0
1,9,0,0
1,9,1,0.857143
1,9,2,0.714286
1,9,3,0.571429
1,9,4,0.428571
1,9,5,0.285714
1,9,6,0.142857
1,9,7,0
1,10,0,0
1,10,1,0.857143
1,10,2,0.714286
1,10,3,0.571429
1,10,4,0.428571
1,10,5,0.285714
1,10,6,0.142857
1,10,7,0
1,11,0,0
1,11,1,0.857143
1,11,2,0.714286
1,11,3,0.571429
1,11,4,0.428571
1,11,5,0.285714
1,11,6,0.142857
1,11,7,0
1,12,0,0
1,12,1,0.857143
1,12,2,0.714286
1,12,3,0.571429
1,12,4,0.428571
1,12,5,0.285714
1,12,6,0.142857
1,12,7,0
1,13,0,0
1,13,1,0.857143
1,13,2,0.714286
1,13,3,0.571429
1,13,4,0.428571
1,13,5,0.285714
1,13,6,0.142857
1,13,7,0
1,14,0,0
1,14,1,0.857143
1,14,2,0.714286
1,14,3,0.571429
1,14,4,0.428571
1,14,5,0.285714
1,14,6,0.142857
1,14,7,0
1,15,0,0
1,15,1,0
1,15,2,0
1,15,3,0
1,15,4,0
1,15,5,0
1,15,6,0
1,15,7,0
1,16,0,0
1,16,1,0
1,16,2,0
1,16,3,0
1,16,4,0
1,16,5,0
1,16,6,0
1,16,7,0
1,17,0,0
1,17,1,0
1,17,2,0
1,17,3,0
1,17,4,0
1,17,5,0
1,17,6,0
1,17,7,0
2,0,0,0
2,0,1,0
2,0,2,0
2,0,3,0
2,0,4,0
2,0,5,0
2,0,6,0
2,0,7,0
2,1,0,0
2,1,1,0
2,1,2,0
2,1,3,0
2,1,4,0
2,1,5,0
2,1,6,0
2,1,7,0
2,2,0,0
2,2,1,0.857143
2,2,2,0.714286
2,2,3,0.571429
2,2,4,0.428571
2,2,5,0.285714
2,2,6,0.142857
2,2,7,0
2,3,0,0
2,3,1,0.857143
2,3,2,0.714286
2,3,3,0.571429
2,3,4,0.428571
2,3,5,0.285714
2,3,6,0.142857
2,3,7,0
2,4,0,0
2,4,1,0.857143
2,4,2,0.714286
2,4,3,0.571429
2,4,4,0.428571
2,4,5,0.285714
2,4,6,0.142857
2,4,7,0
2,5,0,0
2,5,1,0.857143
2,5,2,0.714286
2,5,3,0.571429
2,5,4,0.428571
2,5,5,0.285714
2,5,6,0.142857
2,5,7,0
2,6,0,0
2,6,1,0.857143
2,6,2,0.714286
2,6,3,0.571429
2,6,4,0.428571
2,6,5,0.285714
2,6,6,0.142857
2,6,7,0
2,7,0,0
2,7,1,0.857143
2,7,2,0.714286
2,7,3,0.571429
2,7,4,0.428571
2,7,5,0.285714
2,7,6,0.142857
2,7,7,0
2,8,0,0
2,8,1,0.857143
2,8,2,0.714286
2,8,3,0.571429
2,8,4,0.428571
2,8,5,0.285714
2,8,6,0.142857
2,8,7,0
2,9,0,0
2,9,1,0.857143
2,9,2,0.714286
2,9,3,0.571429
2,9,4,0.428571
2,9,5,0.285714
2,9,6,0.142857
2,9,7,0
2,10,0,0
2,10,1,0.857143
2,10,2,0.714286
2,10,3,0.571429
2,10,4,0.428571
2,10,5,0.285714
2,10,6,0.142857
2,10,7,0
2,11,0,0
2,11,1,0.857143
2,11,2,0.714286
2,11,3,0.571429
2,11,4,0.428571
2,11,5,0.285714
2,11,6,0.142857
2,11,7,0
2,12,0,0
2,12,1,0.857143
2,12,2,0.714286
2,12,3,0.571429
2,12,4,0.428571
2,12,5,0.285714
2,12,6,0.142857
2,12,7,0
2,13,0,0
2,13,1,0.857143
2,13,2,0.714286
2,13,3,0.571429
2,13,4,0.428571
2,13,5,0.285714
2,13,6,0.142857
2,13,7,0
2,14,0,0
2,14,1,0.857143
2,14,2,0.714286
2,14,3,0.571429
2,14,4,0.428571
2,14,5,0.285714
2,14,6,0.142857
2,14,7,0
2,15,0,0
2,15,1,0.857143
2,15,2,0.714286
2,15,3,0.571429
2,15,4,0.428571
2,15,5,0.285714
2,15,6,0.142857
2,15,7,0
2,16,0,0
2,16,1,0.857143
2,16,2,0.714286
2,16,3,0.571429
2,16,4,0.428571
2,16,5,0.285714
2,16,6,0.142857
2,16,7,0
2,17,0,0
2,17,1,0
2,17,2,0
2,17,3,0
2,17,4,0
2,17,5,0
2,17,6,0
2,17,7,0
3,0,0,0
3,0,1,0
3,0,2,0
3,0,3,0
3,0,4,0
3,0,5,0
3,0,6,0
3,0,7,0
3,1,0,0
3,1,1,0
3,1,2,0
3,1,3,0
3,1,4,0
3,1,5,0
3,1,6,0
3,1,7,0
3,2,0,0
3,2,1,0.857143
3,2,2,0.714286
3,2,3,0.571429
3,2,4,0.428571
3,2,5,0.285714
3,2,6,0.142857
3,2,7,0
3,3,0,0
3,3,1,0.857143
3,3,2,0.714286
3,3,3,0.571429
3,3,4,0.428571
3,3,5,0.285714
3,3,6,0.142857
3,3,7,0
3,4,0,0
3,4,1,0.857143
3,4,2,0.714286
3,4,3,0.571429
3,4,4,0.428571
3,4,5,0.285714
3,4,6,0.142857
3,4,7,0
3,5,0,0
3,5,1,0.857143
3,5,2,0.714286
3,5,3,0.571429
3,5,4,0.428571
3,5,5,0.285714
3,5,6,0.142857
3,5,7,0
3,6,0,0
3,6,1,0.857143
3,6,2,0.714286
3,6,3,0.571429
3,6,4,0.428571
3,6,5,0.285714
3,6,6,0.142857
3,6,7,0
3,7,0,0
3,7,1,0.857143
3,7,2,0.714286
3,7,3,0.571429
3,7,4,0.428571
3,7,5,0.285714
3,7,6,0.142857
3,7,7,0
3,8,0,0
3,8,1,0.857143
3,8,2,0.714286
3,8,3,0.571429
3,8,4,0.428571
3,8,5,0.285714
3,8,6,0.142857
3,8,7,0
3,9,0,0
3,9,1,0.857143
3,9,2,0.714286
3,9,3,0.571429
3,9,4,0.428571
3,9,5,0.285714
3,9,6,0.142857
3,9,7,0
3,10,0,0
3,10,1,0.857143
3,10,2,0.714286
3,10,3,0.571429
3,10,4,0.428571
3,10,5,0.285714
3,10,6,0.142857
3,10,7,0
3,11,0,0
3,11,1,0.857143
3,11,2,0.714286
3,11,3,0.571429
3,11,4,0.428571
3,11,5,0.285714
3,11,6,0.142857
3,11,7,0
3,12,0,0
3,12,1,0.857143
3,12,2,0.714286
3,12,3,0.571429
3,12,4,0.428571
3,12,5,0.285714
3,12,6,0.142857
3,12,7,0
3,13,0,0
3,13,1,0.857143
3,13,2,0.714286
3,13,3,0.571429
3,13,4,0.428571
3,13,5,0.285714
3,13,6,0.142857
3,13,7,0
3,14,0,0
3,14,1,0.857143
3,14,2,0.714286
3,14,3,0.571429
3,14,4,0.428571
3,14,5,0.285714
3,14,6,0.142857
3,14,7,0
3,15,0,0
3,15,1,0.857143
3,15,2,0.714286
3,15,3,0.571429
3,15,4,0.428571
3,15,5,0.285714
3,15,6,0.142857
3,15,7,0
3,16,0,0
3,16,1,0.857143
3,16,2,0.714286
3,16,3,0.571429
3,16,4,0.428571
3,16,5,0.285714
3,16,6,0.142857
3,16,7,0
3,17,0,0
3,17,1,0
3,17,2,0
3,17,3,0
3,17,4,0
3,17,5,0
3,17,6,0
3,17,7,0
4,0,0,0
4,0,1,0
4,0,2,0
4,0,3,0
4,0,4,0
4,0,5,0
4,0,6,0
4,0,7,0
4,1,0,0
4,1,1,0
4,1,2,0
4,1,3,0
4,1,4,0
4,1,5,0
4,1,6,0
4,1,7,0
4,2,0,0
4,2,1,0.857143
4,2,2,0.714286
4,2,3,0.571429
4,2,4,0.428571
4,2,5,0.285714
4,2,6,0.142857
4,2,7,0
4,3,0,0
4,3,1,0.857143
4,3,2,0.714286
4,3,3,0.571429
4,3,4,0.428571
4,3,5,0.285714
4,3,6,0.142857
4,3,7,0
4,4,0,0
4,4,1,0.857143
4,4,2,0.714286
4,4,3,0.571429
4,4,4,0.428571
4,4,5,0.285714
4,4,6,0.142857
4,4,7,0
4,5,0,0
4,5,1,0.857143
4,5,2,0.714286
4,5,3,0.571429
4,5,4,0.428571
4,5,5,0.285714
4,5,6,0.142857
4,5,7,0
4,6,0,0
4,6,1,0.857143
4,6,2,0.714286
4,6,3,0.571429
4,6,4,0.428571
4,6,5,0.285714
4,6,6,0.142857
4,6,7,0
4,7,0,0
4,7,1,0.857143
4,7,2,0.714286
4,7,3,0.571429
4,7,4,0.428571
4,7,5,0.285714
4,7,6,0.142857
4,7,7,0
4,8,0,0
4,8,1,0.857143
4,8,2,0.714286
4,8,3,0.571429
4,8,4,0.428571
4,8,5,0.285714
4,8,6,0.142857
4,8,7,0
4,9,0,0
4,9,1,0.857143
4,9,2,0.714286
4,9,3,0.571429
4,9,4,0.428571
4,9,5,0.285714
4,9,6,0.142857
4,9,7,0
4,10,0,0
4,10,1,0.857143
4,10,2,0.714286
4,10,3,0.571429
4,10,4,0.428571
4,10,5,0.285714
4,10,6,0.142857
4,10,7,0
4,11,0,0
4,11,1,0.857143
4,11,2,0.714286
4,11,3,0.571429
4,11,4,0.428571
4,11,5,0.285714
4,11,6,0.142857
4,11,7,0
4,12,0,0
4,12,1,0.857143
4,12,2,0.714286
4,12,3,0.571429
4,12,4,0.428571
4,12,5,0.285714
4,12,6,0.142857
4,12,7,0
4,13,0,0
4,13,1,0.857143
4,13,2,0.714286
4,13,3,0.571429
4,13,4,0.428571
4,13,5,0.285714
4,13,6,0.142857
4,13,7,0
4,14,0,0
4,14,1,0.857143
4,14,2,0.714286
4,14,3,0.571429
4,14,4,0.428571
4,14,5,0.285714
4,14,6,0.142857
4,14,7,0
4,15,0,0
4,15,1,0.857143
4,15,2,0.714286
4,15,3,0.571429
4,15,4,0.428571
4,15,5,0.285714
4,15,6,0.142857
4,15,7,0
4,16,0,0
4,16,1,0.857143
4,16,2,0.714286
4,16,3,0.571429
4,16,4,0.428571
4,16,5,0.285714
4,16,6,0.142857
4,16,7,0
4,17,0,0
4,17,1,0
4,17,2,0
4,17,3,0
4,17,4,0
4,17,5,0
4,17,6,0
4,17,7,0
5,0,0,0
5,0,1,0
5,0,2,0
5,0,3,0
5,0,4,0
5,0,5,0
5,0,6,0
5,0,7,0
5,1,0,0
5,1,1,0.857143
5,1,2,0.714286
5,1,3,0.571429
5,1,4,0.428571
5,1,5,0.285714
5,1,6,0.142857
5,1,7,0
5,2,0,0
5,2,1,0.857143
5,2,2,0.714286
5,2,3,0.571429
5,2,4,0.428571
5,2,5,0.285714
5,2,6,0.142857
5,2,7,0
5,3,0,0
5,3,1,0.857143
5,3,2,0.714286
5,3,3,0.571429
5,3,4,0.428571
5,3,5,0.285714
5,3,6,0.142857
5,3,7,0
5,4,0,0
5,4,1,0.857143
5,4,2,0.714286
5,4,3,0.571429
5,4,4,0.428571
5,4,5,0.285714
5,4,6,0.142857
5,4,7,0
5,5,0,0
5,5,1,0.857143
5,5,2,0.714286
5,5,3,0.571429
5,5,4,0.428571
5,5,5,0.285714
5,5,6,0.142857
5,5,7,0
5,6,0,0
5,6,1,0.857143
5,6,2,0.714286
5,6,3,0.571429
5,6,4,0.428571
5,6,5,0.285714
5,6,6,0.142857
5,6,7,0
5,7,0,0
5,7,1,0.857143
5,7,2,0.714286
5,7,3,0.571429
5,7,4,0.428571
5,7,5,0.285714
5,7,6,0.142857
5,7,7,0
5,8,0,0
5,8,1,0.857143
5,8,2,0.714286
5,8,3,0.571429
5,8,4,0.428571
5,8,5,0.285714
5,8,6,0.142857
5,8,7,0
5,9,0,0
5,9,1,0.857143
5,9,2,0.714286
5,9,3,0.571429
5,9,4,0.428571
5,9,5,0.285714
5,9,6,0.142857
5,9,7,0
5,10,0,0
5,10,1,0.857143
5,10,2,0.714286
5,10,3,0.571429
5,10,4,0.428571
5,10,5,0.285714
5,10,6,0.142857
5,10,7,0
5,11,0,0
5,11,1,0.857143
5,11,2,0.714286
5,11,3,0.571429
5,11,4,0.428571
5,11,5,0.285714
5,11,6,0.142857
5,11,7,0
5,12,0,0
5,12,1,0.857143
5,12,2,0.714286
5,12,3,0.571429
5,12,4,0.428571
5,12,5,0.285714
5,12,6,0.142857
5,12,7,0
5,13,0,0
5,13,1,0.857143
5,13,2,0.714286
5,13,3,0.571429
5,13,4,0.428571
5,13,5,0.285714
5,13,6,0.142857
5,13,7,0
5,14,0,0
5,14,1,0.857143
5,14,2,0.714286
5,14,3,0.571429
5,14,4,0.428571
5,14,5,0.285714
5,14,6,0.142857
5,14,7,0
5,15,0,0
5,15,1,0.857143
5,15,2,0.714286
5,15,3,0.571429
5,15,4,0.428571
5,15,5,0.285714
5,15,6,0.142857
5,15,7,0
5,16,0,0
5,16,1,0.857143
5,16,2,0.714286
5,16,3,0.571429
5,16,4,0.428571
5,16,5,0.285714
5,16,6,0.142857
5,16,7,0
5,17,0,0
5,17,1,0
5,17,2,0
5,17,3,0
5,17,4,0
5,17,5,0
5,17,6,0
5,17,7,0
6,0,0,0
6,0,1,0
6,0,2,0
6,0,3,0
6,0,4,0
6,0,5,0
6,0,6,0
6,0,7,0
6,1,0,0
6,1,1,0.857143
6,1,2,0.714286
6,1,3,0.571429
6,1,4,0.428571
6,1,5,0.285714
6,1,6,0.142857
6,1,7,0
6,2,0,0
6,2,1,0.857143
6,2,2,0.714286
6,2,3,0.571429
6,2,4,0.428571
6,2,5,0.285714
6,2,6,0.142857
6,2,7,0
6,3,0,0
6,3,1,0.857143
6,3,2,0.714286
6,3,3,0.571429
6,3,4,0.428571
6,3,5,0.285714
6,3,6,0.142857
6,3,7,0
6,4,0,0
6,4,1,0.857143
6,4,2,0.714286
6,4,3,0.571429
6,4,4,0.428571
6,4,5,0.285714
6,4,6,0.142857
6,4,7,0
6,5,0,0
6,5,1,0.857143
6,5,2,0.714286
6,5,3,0.571429
6,5,4,0.428571
6,5,5,0.285714
6,5,6,0.142857
6,5,7,0
6,6,0,0
6,6,1,0.857143
6,6,2,0.714286
6,6,3,0.571429
6,6,4,0.428571
6,6,5,0.285714
6,6,6,0.142857
6,6,7,0
6,7,0,0
6,7,1,0.857143
6,7,2,0.714286
6,7,3,0.571429
6,7,4,0.428571
6,7,5,0.285714
6,7,6,0.142857
6,7,7,0
6,8,0,0
6,8,1,0.857143
6,8,2,0.714286
6,8,3,0.571429
6,8,4,0.428571
6,8,5,0.285714
6,8,6,0.142857
6,8,7,0
6,9,0,0
6,9,1,0.857143
6,9,2,0.714286
6,9,3,0.571429
6,9,4,0.428571
6,9,5,0.285714
6,9,6,0.142857
6,9,7,0
6,10,0,0
6,10,1,0.857143
6,10,2,0.714286
6,10,3,0.571429
6,10,4,0.428571
6,10,5,0.285714
6,10,6,0.142857
6,10,7,0
6,11,0,0
6,11,1,0.857143
6,11,2,0.714286
6,11,3,0.571429
6,11,4,0.428571
6,11,5,0.285714
6,11,6,0.142857
6,11,7,0
6,12,0,0
6,12,1,0.857143
6,12,2,0.714286
6,12,3,0.571429
6,12,4,0.428571
6,12,5,0.285714
6,12,6,0.142857
6,12,7,0
6,13,0,0
6,13,1,0.857143
6,13,2,0.714286
6,13,3,0.571429
6,13,4,0.428571
6,13,5,0.285714
6,13,6,0.142857
6,13,7,0
6,14,0,0
6,14,1,0.857143
6,14,2,0.714286
6,14,3,0.571429
6,14,4,0.428571
6,14,5,0.285714
6,14,6,0.142857
6,14,7,0
6,15,0,0
6,15,1,0.857143
6,15,2,0.714286
6,15,3,0.571429
6,15,4,0.428571
6,15,5,0.285714
6,15,6,0.142857
6,15,7,0
6,16,0,0
6,16,1,0.857143
6,16,2,0.714286
6,16,3,0.571429
6,16,4,0.428571
6,16,5,0.285714
6,16,6,0.142857
6,16,7,0
6,17,0,0
6,17,1,0
6,17,2,0
6,17,3,0
6,17,4,0
6,17,5,0
6,17,6,0
6,17,7,0
7,0,0,0
7,0,1,0
7,0,2,0
7,0,3,0
7,0,4,0
7,0,5,0
7,0,6,0
7,0,7,0
7,1,0,0
7,1,1,0.857143
7,1,2,0.714286
7,1,3,0.571429
7,1,4,0.428571
7,1,5,0.285714
7,1,6,0.142857
7,1,7,0
7,2,0,0
7,2,1,0.857143
7,2,2,0.714286
7,2,3,0.571429
7,2,4,0.428571
7,2,5,0.285714
7,2,6,0.142857
7,2,7,0
7,3,0,0
7,3,1,0.857143
7,3,2,0.714286
7,3,3,0.571429
7,3,4,0.428571
7,3,5,0.285714
7,3,6,0.142857
7,3,7,0
7,4,0,0
7,4,1,0.857143
7,4,2,0.714286
7,4,3,0.571429
7,4,4,0.428571
7,4,5,0.285714
7,4,6,0.142857
7,4,7,0
7,5,0,0
7,5,1,0.857143
7,5,2,0.714286
7,5,3,0.571429
7,5,4,0.428571
7,5,5,0.285714
7,5,6,0.142857
7,5,7,0
7,6,0,0
7,6,1,0.857143
7,6,2,0.714286
7,6,3,0.571429
7,6,4,0.428571
7,6,5,0.285714
7,6,6,0.142857
7,6,7,0
7,7,0,0
7,7,1,0.857143
7,7,2,0.714286
7,7,3,0.571429
7,7,4,0.428571
7,7,5,0.285714
7,7,6,0.142857
7,7,7,0
7,8,0,0
7,8,1,0.857143
7,8,2,0.714286
7,8,3,0.571429
7,8,4,0.428571
7,8,5,0.285714
7,8,6,0.142857
7,8,7,0
7,9,0,0
7,9,1,0.857143
7,9,2,0.714286
7,9,3,0.571429
7,9,4,0.428571
7,9,5,0.285714
7,9,6,0.142857
7,9,7,0
7,10,0,0
7,10,1,0.857143
7,10,2,0.714286
7,10,3,0.571429
7,10,4,0.428571
7,10,5,0.285714
7,10,6,0.142857
7,10,7,0
7,11,0,0
7,11,1,0.857143
7,11,2,0.714286
7,11,3,0.571429
7,11,4,0.428571
7,11,5,0.285714
7,11,6,0.142857
7,11,7,0
7,12,0,0
7,12,1,0.857143
7,12,2,0.714286
7,12,3,0.571429
7,12,4,0.428571
7,12,5,0.285714
7,12,6,0.142857
7,12,7,0
7,13,0,0
7,13,1,0.857143
7,13,2,0.714286
7,13,3,0.571429
7,13,4,0.428571
7,13,5,0.285714
7,13,6,0.142857
7,13,7,0
7,14,0,0
7,14,1,0.857143
7,14,2,0.714286
7,14,3,0.571429
7,14,4,0.428571
7,14,5,0.285714
7,14,6,0.142857
7,14,7,0
7,15,0,0
7,15,1,0.857143
7,15,2,0.714286
7,15,3,0.571429
7,15,4,0.428571
7,15,5,0.285714
7,15,6,0.142857
7,15,7,0
7,16,0,0
7,16,1,0.857143
7,16,2,0.714286
7,16,3,0.571429
7,16,4,0.428571
7,16,5,0.285714
7,16,6,0.142857
7,16,7,0
7,17,0,0
7,17,1,0
7,17,2,0
7,17,3,0
7,17,4,0
7,17,5,0
7,17,6,0
7,17,7,0
8,0,0,0
8,0,1,0
8,0,2,0
8,0,3,0
8,0,4,0
8,0,5,0
8,0,6,0
8,0,7,0
8,1,0,0
8,1,1,0.857143
8,1,2,0.714286
8,1,3,0.571429
8,1,4,0.428571
8,1,5,0.285714
8,1,6,0.142857
8,1,7,0
8,2,0,0
8,2,1,0.857143
