minbound,shape,unit
8,2,2,0.714286
8,2,3,0.571429
8,2,4,0.428571
8,2,5,0.285714
8,2,6,0.142857
8,2,7,0
8,3,0,0
8,3,1,0.857143
8,3,2,0.714286
8,3,3,0.571429
8,3,4,0.428571
8,3,5,0.285714
8,3,6,0.142857
8,3,7,0
8,4,0,0
8,4,1,0.857143
8,4,2,0.714286
8,4,3,0.571429
8,4,4,0.428571
8,4,5,0.285714
8,4,6,0.142857
8,4,7,0
8,5,0,0
8,5,1,0.857143
8,5,2,0.714286
8,5,3,0.571429
8,5,4,0.428571
8,5,5,0.285714
8,5,6,0.142857
8,5,7,0
8,6,0,0
8,6,1,0.857143
8,6,2,0.714286
8,6,3,0.571429
8,6,4,0.428571
8,6,5,0.285714
8,6,6,0.142857
8,6,7,0
8,7,0,0
8,7,1,0.857143
8,7,2,0.714286
8,7,3,0.571429
8,7,4,0.428571
8,7,5,0.285714
8,7,6,0.142857
8,7,7,0
8,8,0,0
8,8,1,0.857143
8,8,2,0.714286
8,8,3,0.571429
8,8,4,0.428571
8,8,5,0.285714
8,8,6,0.142857
8,8,7,0
8,9,0,0
8,9,1,0.857143
8,9,2,0.714286
8,9,3,0.571429
8,9,4,0.428571
8,9,5,0.285714
8,9,6,0.142857
8,9,7,0
8,10,0,0
8,10,1,0.857143
8,10,2,0.714286
8,10,3,0.571429
8,10,4,0.428571
8,10,5,0.285714
8,10,6,0.142857
8,10,7,0
8,11,0,0
8,11,1,0.857143
8,11,2,0.714286
8,11,3,0.571429
8,11,4,0.428571
8,11,5,0.285714
8,11,6,0.142857
8,11,7,0
8,12,0,0
8,12,1,0.857143
8,12,2,0.714286
8,12,3,0.571429
8,12,4,0.428571
8,12,5,0.285714
8,12,6,0.142857
8,12,7,0
8,13,0,0
8,13,1,0.857143
8,13,2,0.714286
8,13,3,0.571429
8,13,4,0.428571
8,13,5,0.285714
8,13,6,0.142857
8,13,7,0
8,14,0,0
8,14,1,0.857143
8,14,2,0.714286
8,14,3,0.571429
8,14,4,0.428571
8,14,5,0.285714
8,14,6,0.142857
8,14,7,0
8,15,0,0
8,15,1,0.857143
8,15,2,0.714286
8,15,3,0.571429
8,15,4,0.428571
8,15,5,0.285714
8,15,6,0.142857
8,15,7,0
8,16,0,0
8,16,1,0.857143
8,16,2,0.714286
8,16,3,0.571429
8,16,4,0.428571
8,16,5,0.285714
8,16,6,0.142857
8,16,7,0
8,17,0,0
8,17,1,0
8,17,2,0
8,17,3,0
8,17,4,0
8,17,5,0
8,17,6,0
8,17,7,0
9,0,0,0
9,0,1,0
9,0,2,0
9,0,3,0
9,0,4,0
9,0,5,0
9,0,6,0
9,0,7,0
9,1,0,0
9,1,1,0.857143
9,1,2,0.714286
9,1,3,0.571429
9,1,4,0.428571
9,1,5,0.285714
9,1,6,0.142857
9,1,7,0
9,2,0,0
9,2,1,0.857143
9,2,2,0.714286
9,2,3,0.571429
9,2,4,0.428571
9,2,5,0.285714
9,2,6,0.142857
9,2,7,0
9,3,0,0
9,3,1,0.857143
9,3,2,0.714286
9,3,3,0.571429
9,3,4,0.428571
9,3,5,0.285714
9,3,6,0.142857
9,3,7,0
9,4,0,0
9,4,1,0.857143
9,4,2,0.714286
9,4,3,0.571429
9,4,4,0.428571
9,4,5,0.285714
9,4,6,0.142857
9,4,7,0
9,5,0,0
9,5,1,0.857143
9,5,2,0.714286
9,5,3,0.571429
9,5,4,0.428571
9,5,5,0.285714
9,5,6,0.142857
9,5,7,0
9,6,0,0
9,6,1,0.857143
9,6,2,0.714286
9,6,3,0.571429
9,6,4,0.428571
9,6,5,0.285714
9,6,6,0.142857
9,6,7,0
9,7,0,0
9,7,1,0.857143
9,7,2,0.714286
9,7,3,0.571429
9,7,4,0.428571
9,7,5,0.285714
9,7,6,0.142857
9,7,7,0
9,8,0,0
9,8,1,0.857143
9,8,2,0.714286
9,8,3,0.571429
9,8,4,0.428571
9,8,5,0.285714
9,8,6,0.142857
9,8,7,0
9,9,0,0
9,9,1,0.857143
9,9,2,0.714286
9,9,3,0.571429
9,9,4,0.428571
9,9,5,0.285714
9,9,6,0.142857
9,9,7,0
9,10,0,0
9,10,1,0
9,10,2,0
9,10,3,0
9,10,4,0
9,10,5,0
9,10,6,0
9,10,7,0
9,11,0,0
9,11,1,0
9,11,2,0
9,11,3,0
9,11,4,0
9,11,5,0
9,11,6,0
9,11,7,0
9,12,0,0
9,12,1,0
9,12,2,0
9,12,3,0
9,12,4,0
9,12,5,0
9,12,6,0
9,12,7,0
9,13,0,0
9,13,1,0
9,13,2,0
9,13,3,0
9,13,4,0
9,13,5,0
9,13,6,0
9,13,7,0
9,14,0,0
9,14,1,0
9,14,2,0
9,14,3,0
9,14,4,0
9,14,5,0
9,14,6,0
9,14,7,0
9,15,0,0
9,15,1,0
9,15,2,0
9,15,3,0
9,15,4,0
9,15,5,0
9,15,6,0
9,15,7,0
9,16,0,0
9,16,1,0
9,16,2,0
9,16,3,0
9,16,4,0
9,16,5,0
9,16,6,0
9,16,7,0
9,17,0,0
9,17,1,0
9,17,2,0
9,17,3,0
9,17,4,0
9,17,5,0
9,17,6,0
9,17,7,0
10,0,0,0
10,0,1,0
10,0,2,0
10,0,3,0
10,0,4,0
10,0,5,0
10,0,6,0
10,0,7,0
10,1,0,0
10,1,1,0.857143
10,1,2,0.714286
10,1,3,0.571429
10,1,4,0.428571
10,1,5,0.285714
10,1,6,0.142857
10,1,7,0
10,2,0,0
10,2,1,0.857143
10,2,2,0.714286
10,2,3,0.571429
10,2,4,0.428571
10,2,5,0.285714
10,2,6,0.142857
10,2,7,0
10,3,0,0
10,3,1,0.857143
10,3,2,0.714286
10,3,3,0.571429
10,3,4,0.428571
10,3,5,0.285714
10,3,6,0.142857
10,3,7,0
10,4,0,0
10,4,1,0.857143
10,4,2,0.714286
10,4,3,0.571429
10,4,4,0.428571
10,4,5,0.285714
10,4,6,0.142857
10,4,7,0
10,5,0,0
10,5,1,0.857143
10,5,2,0.714286
10,5,3,0.571429
10,5,4,0.428571
10,5,5,0.285714
10,5,6,0.142857
10,5,7,0
10,6,0,0
10,6,1,0.857143
10,6,2,0.714286
10,6,3,0.571429
10,6,4,0.428571
10,6,5,0.285714
10,6,6,0.142857
10,6,7,0
10,7,0,0
10,7,1,0.857143
10,7,2,0.714286
10,7,3,0.571429
10,7,4,0.428571
10,7,5,0.285714
10,7,6,0.142857
10,7,7,0
10,8,0,0
10,8,1,0.857143
10,8,2,0.714286
10,8,3,0.571429
10,8,4,0.428571
10,8,5,0.285714
10,8,6,0.142857
10,8,7,0
10,9,0,0
10,9,1,0.857143
10,9,2,0.714286
10,9,3,0.571429
10,9,4,0.428571
10,9,5,0.285714
10,9,6,0.142857
10,9,7,0
10,10,0,0
10,10,1,0
10,10,2,0
10,10,3,0
10,10,4,0
10,10,5,0
10,10,6,0
10,10,7,0
10,11,0,0
10,11,1,0
10,11,2,0
10,11,3,0
10,11,4,0
10,11,5,0
10,11,6,0
10,11,7,0
10,12,0,0
10,12,1,0
10,12,2,0
10,12,3,0
10,12,4,0
10,12,5,0
10,12,6,0
10,12,7,0
10,13,0,0
10,13,1,0
10,13,2,0
10,13,3,0
10,13,4,0
10,13,5,0
10,13,6,0
10,13,7,0
10,14,0,0
10,14,1,0
10,14,2,0
10,14,3,0
10,14,4,0
10,14,5,0
10,14,6,0
10,14,7,0
10,15,0,0
10,15,1,0
10,15,2,0
10,15,3,0
10,15,4,0
10,15,5,0
10,15,6,0
10,15,7,0
10,16,0,0
10,16,1,0
10,16,2,0
10,16,3,0
10,16,4,0
10,16,5,0
10,16,6,0
10,16,7,0
10,17,0,0
10,17,1,0
10,17,2,0
10,17,3,0
10,17,4,0
10,17,5,0
10,17,6,0
10,17,7,0
11,0,0,0
11,0,1,0
11,0,2,0
11,0,3,0
11,0,4,0
11,0,5,0
11,0,6,0
11,0,7,0
11,1,0,0
11,1,1,0.857143
11,1,2,0.714286
11,1,3,0.571429
11,1,4,0.428571
11,1,5,0.285714
11,1,6,0.142857
11,1,7,0
11,2,0,0
11,2,1,0.857143
11,2,2,0.714286
11,2,3,0.571429
11,2,4,0.428571
11,2,5,0.285714
11,2,6,0.142857
11,2,7,0
11,3,0,0
11,3,1,0.857143
11,3,2,0.714286
11,3,3,0.571429
11,3,4,0.428571
11,3,5,0.285714
11,3,6,0.142857
11,3,7,0
11,4,0,0
11,4,1,0.857143
11,4,2,0.714286
11,4,3,0.571429
11,4,4,0.428571
11,4,5,0.285714
11,4,6,0.142857
11,4,7,0
11,5,0,0
11,5,1,0.857143
11,5,2,0.714286
11,5,3,0.571429
11,5,4,0.428571
11,5,5,0.285714
11,5,6,0.142857
11,5,7,0
11,6,0,0
11,6,1,0.857143
11,6,2,0.714286
11,6,3,0.571429
11,6,4,0.428571
11,6,5,0.285714
11,6,6,0.142857
11,6,7,0
11,7,0,0
11,7,1,0.857143
11,7,2,0.714286
11,7,3,0.571429
11,7,4,0.428571
11,7,5,0.285714
11,7,6,0.142857
11,7,7,0
11,8,0,0
11,8,1,0.857143
11,8,2,0.714286
11,8,3,0.571429
11,8,4,0.428571
11,8,5,0.285714
11,8,6,0.142857
11,8,7,0
11,9,0,0
11,9,1,0.857143
11,9,2,0.714286
11,9,3,0.571429
11,9,4,0.428571
11,9,5,0.285714
11,9,6,0.142857
11,9,7,0
11,10,0,0
11,10,1,0
11,10,2,0
11,10,3,0
11,10,4,0
11,10,5,0
11,10,6,0
11,10,7,0
11,11,0,0
11,11,1,0
11,11,2,0
11,11,3,0
11,11,4,0
11,11,5,0
11,11,6,0
11,11,7,0
11,12,0,0
11,12,1,0
11,12,2,0
11,12,3,0
11,12,4,0
11,12,5,0
11,12,6,0
11,12,7,0
11,13,0,0
11,13,1,0
11,13,2,0
11,13,3,0
11,13,4,0
11,13,5,0
11,13,6,0
11,13,7,0
11,14,0,0
11,14,1,0
11,14,2,0
11,14,3,0
11,14,4,0
11,14,5,0
11,14,6,0
11,14,7,0
11,15,0,0
11,15,1,0
11,15,2,0
11,15,3,0
11,15,4,0
11,15,5,0
11,15,6,0
11,15,7,0
11,16,0,0
11,16,1,0
11,16,2,0
11,16,3,0
11,16,4,0
11,16,5,0
11,16,6,0
11,16,7,0
11,17,0,0
11,17,1,0
11,17,2,0
11,17,3,0
11,17,4,0
11,17,5,0
11,17,6,0
11,17,7,0
12,0,0,0
12,0,1,0
12,0,2,0
12,0,3,0
12,0,4,0
12,0,5,0
12,0,6,0
12,0,7,0
12,1,0,0
12,1,1,0.857143
12,1,2,0.714286
12,1,3,0.571429
12,1,4,0.428571
12,1,5,0.285714
12,1,6,0.142857
12,1,7,0
12,2,0,0
12,2,1,0.857143
12,2,2,0.714286
12,2,3,0.571429
12,2,4,0.428571
12,2,5,0.285714
12,2,6,0.142857
12,2,7,0
12,3,0,0
12,3,1,0.857143
12,3,2,0.714286
12,3,3,0.571429
12,3,4,0.428571
12,3,5,0.285714
12,3,6,0.142857
12,3,7,0
12,4,0,0
12,4,1,0.857143
12,4,2,0.714286
12,4,3,0.571429
12,4,4,0.428571
12,4,5,0.285714
12,4,6,0.142857
12,4,7,0
12,5,0,0
12,5,1,0.857143
12,5,2,0.714286
12,5,3,0.571429
12,5,4,0.428571
12,5,5,0.285714
12,5,6,0.142857
12,5,7,0
12,6,0,0
12,6,1,0.857143
12,6,2,0.714286
12,6,3,0.571429
12,6,4,0.428571
12,6,5,0.285714
12,6,6,0.142857
12,6,7,0
12,7,0,0
12,7,1,0.857143
12,7,2,0.714286
12,7,3,0.571429
12,7,4,0.428571
12,7,5,0.285714
12,7,6,0.142857
12,7,7,0
12,8,0,0
12,8,1,0.857143
12,8,2,0.714286
12,8,3,0.571429
12,8,4,0.428571
12,8,5,0.285714
12,8,6,0.142857
12,8,7,0
12,9,0,0
12,9,1,0.857143
12,9,2,0.714286
12,9,3,0.571429
12,9,4,0.428571
12,9,5,0.285714
12,9,6,0.142857
12,9,7,0
12,10,0,0
12,10,1,0
12,10,2,0
12,10,3,0
12,10,4,0
12,10,5,0
12,10,6,0
12,10,7,0
12,11,0,0
12,11,1,0
12,11,2,0
12,11,3,0
12,11,4,0
12,11,5,0
12,11,6,0
12,11,7,0
12,12,0,0
12,12,1,0
12,12,2,0
12,12,3,0
12,12,4,0
12,12,5,0
12,12,6,0
12,12,7,0
12,13,0,0
12,13,1,0
12,13,2,0
12,13,3,0
12,13,4,0
12,13,5,0
12,13,6,0
12,13,7,0
12,14,0,0
12,14,1,0
12,14,2,0
12,14,3,0
12,14,4,0
12,14,5,0
12,14,6,0
12,14,7,0
12,15,0,0
12,15,1,0
12,15,2,0
12,15,3,0
12,15,4,0
12,15,5,0
12,15,6,0
12,15,7,0
12,16,0,0
12,16,1,0
12,16,2,0
12,16,3,0
12,16,4,0
12,16,5,0
12,16,6,0
12,16,7,0
12,17,0,0
12,17,1,0
12,17,2,0
12,17,3,0
12,17,4,0
12,17,5,0
12,17,6,0
12,17,7,0
13,0,0,0
13,0,1,0
13,0,2,0
13,0,3,0
13,0,4,0
13,0,5,0
13,0,6,0
13,0,7,0
13,1,0,0
13,1,1,0.857143
13,1,2,0.714286
13,1,3,0.571429
13,1,4,0.428571
13,1,5,0.285714
13,1,6,0.142857
13,1,7,0
13,2,0,0
13,2,1,0.857143
13,2,2,0.714286
13,2,3,0.571429
13,2,4,0.428571
13,2,5,0.285714
13,2,6,0.142857
13,2,7,0
13,3,0,0
13,3,1,0.857143
13,3,2,0.714286
13,3,3,0.571429
13,3,4,0.428571
13,3,5,0.285714
13,3,6,0.142857
13,3,7,0
13,4,0,0
13,4,1,0.857143
13,4,2,0.714286
13,4,3,0.571429
13,4,4,0.428571
13,4,5,0.285714
13,4,6,0.142857
13,4,7,0
13,5,0,0
13,5,1,0.857143
13,5,2,0.714286
13,5,3,0.571429
13,5,4,0.428571
13,5,5,0.285714
13,5,6,0.142857
13,5,7,0
13,6,0,0
13,6,1,0.857143
13,6,2,0.714286
13,6,3,0.571429
13,6,4,0.428571
13,6,5,0.285714
13,6,6,0.142857
13,6,7,0
13,7,0,0
13,7,1,0.857143
13,7,2,0.714286
13,7,3,0.571429
13,7,4,0.428571
13,7,5,0.285714
13,7,6,0.142857
13,7,7,0
13,8,0,0
13,8,1,0.857143
13,8,2,0.714286
13,8,3,0.571429
13,8,4,0.428571
13,8,5,0.285714
13,8,6,0.142857
13,8,7,0
13,9,0,0
13,9,1,0.857143
13,9,2,0.714286
13,9,3,0.571429
13,9,4,0.428571
13,9,5,0.285714
13,9,6,0.142857
13,9,7,0
13,10,0,0
13,10,1,0
13,10,2,0
13,10,3,0
13,10,4,0
13,10,5,0
13,10,6,0
13,10,7,0
13,11,0,0
13,11,1,0
13,11,2,0
13,11,3,0
13,11,4,0
13,11,5,0
13,11,6,0
13,11,7,0
13,12,0,0
13,12,1,0
13,12,2,0
13,12,3,0
13,12,4,0
13,12,5,0
13,12,6,0
13,12,7,0
13,13,0,0
13,13,1,0
13,13,2,0
13,13,3,0
13,13,4,0
13,13,5,0
13,13,6,0
13,13,7,0
13,14,0,0
13,14,1,0
13,14,2,0
13,14,3,0
13,14,4,0
13,14,5,0
13,14,6,0
13,14,7,0
13,15,0,0
13,15,1,0
13,15,2,0
13,15,3,0
13,15,4,0
13,15,5,0
13,15,6,0
13,15,7,0
13,16,0,0
13,16,1,0
13,16,2,0
13,16,3,0
13,16,4,0
13,16,5,0
13,16,6,0
13,16,7,0
13,17,0,0
13,17,1,0
13,17,2,0
13,17,3,0
13,17,4,0
13,17,5,0
13,17,6,0
13,17,7,0
14,0,0,0
14,0,1,0
14,0,2,0
14,0,3,0
14,0,4,0
14,0,5,0
14,0,6,0
14,0,7,0
14,1,0,0
14,1,1,0.857143
14,1,2,0.714286
14,1,3,0.571429
14,1,4,0.428571
14,1,5,0.285714
14,1,6,0.142857
14,1,7,0
14,2,0,0
14,2,1,0.857143
14,2,2,0.714286
14,2,3,0.571429
14,2,4,0.428571
14,2,5,0.285714
14,2,6,0.142857
14,2,7,0
14,3,0,0
14,3,1,0.857143
14,3,2,0.714286
14,3,3,0.571429
14,3,4,0.428571
14,3,5,0.285714
14,3,6,0.142857
14,3,7,0
14,4,0,0
14,4,1,0.857143
14,4,2,0.714286
14,4,3,0.571429
14,4,4,0.428571
14,4,5,0.285714
14,4,6,0.142857
14,4,7,0
14,5,0,0
14,5,1,0.857143
14,5,2,0.714286
14,5,3,0.571429
14,5,4,0.428571
14,5,5,0.285714
14,5,6,0.142857
14,5,7,0
14,6,0,0
14,6,1,0.857143
14,6,2,0.714286
14,6,3,0.571429
14,6,4,0.428571
14,6,5,0.285714
14,6,6,0.142857
14,6,7,0
14,7,0,0
14,7,1,0.857143
14,7,2,0.714286
14,7,3,0.571429
14,7,4,0.428571
14,7,5,0.285714
14,7,6,0.142857
14,7,7,0
14,8,0,0
14,8,1,0.857143
14,8,2,0.714286
14,8,3,0.571429
14,8,4,0.428571
14,8,5,0.285714
14,8,6,0.142857
14,8,7,0
14,9,0,0
14,9,1,0.857143
14,9,2,0.714286
14,9,3,0.571429
14,9,4,0.428571
14,9,5,0.285714
14,9,6,0.142857
14,9,7,0
14,10,0,0
14,10,1,0
14,10,2,0
14,10,3,0
14,10,4,0
14,10,5,0
14,10,6,0
14,10,7,0
14,11,0,0
14,11,1,0
14,11,2,0
14,11,3,0
14,11,4,0
14,11,5,0
14,11,6,0
14,11,7,0
14,12,0,0
14,12,1,0
14,12,2,0
14,12,3,0
14,12,4,0
14,12,5,0
14,12,6,0
14,12,7,0
14,13,0,0
14,13,1,0
14,13,2,0
14,13,3,0
14,13,4,0
14,13,5,0
14,13,6,0
14,13,7,0
14,14,0,0
14,14,1,0
14,14,2,0
14,14,3,0
14,14,4,0
14,14,5,0
14,14,6,0
14,14,7,0
14,15,0,0
14,15,1,0
14,15,2,0
14,15,3,0
14,15,4,0
14,15,5,0
14,15,6,0
14,15,7,0
14,16,0,0
14,16,1,0
14,16,2,0
14,16,3,0
14,16,4,0
14,16,5,0
14,16,6,0
14,16,7,0
14,17,0,0
14,17,1,0
14,17,2,0
14,17,3,0
14,17,4,0
14,17,5,0
14,17,6,0
14,17,7,0
15,0,0,0
15,0,1,0
15,0,2,0
15,0,3,0
15,0,4,0
15,0,5,0
15,0,6,0
15,0,7,0
15,1,0,0
15,1,1,0.857143
15,1,2,0.714286
15,1,3,0.571429
15,1,4,0.428571
15,1,5,0.285714
15,1,6,0.142857
15,1,7,0
15,2,0,0
15,2,1,0.857143
15,2,2,0.714286
15,2,3,0.571429
15,2,4,0.428571
15,2,5,0.285714
15,2,6,0.142857
15,2,7,0
15,3,0,0
15,3,1,0.857143
15,3,2,0.714286
15,3,3,0.571429
15,3,4,0.428571
15,3,5,0.285714
15,3,6,0.142857
15,3,7,0
15,4,0,0
15,4,1,0.857143
15,4,2,0.714286
15,4,3,0.571429
15,4,4,0.428571
15,4,5,0.285714
15,4,6,0.142857
15,4,7,0
15,5,0,0
15,5,1,0.857143
15,5,2,0.714286
15,5,3,0.571429
15,5,4,0.428571
15,5,5,0.285714
15,5,6,0.142857
15,5,7,0
15,6,0,0
15,6,1,0.857143
15,6,2,0.714286
15,6,3,0.571429
15,6,4,0.428571
15,6,5,0.285714
15,6,6,0.142857
15,6,7,0
15,7,0,0
15,7,1,0.857143
15,7,2,0.714286
15,7,3,0.571429
15,7,4,0.428571
15,7,5,0.285714
15,7,6,0.142857
15,7,7,0
15,8,0,0
15,8,1,0.857143
15,8,2,0.714286
15,8,3,0.571429
15,8,4,0.428571
15,8,5,0.285714
15,8,6,0.142857
15,8,7,0
15,9,0,0
15,9,1,0.857143
15,9,2,0.714286
15,9,3,0.571429
15,9,4,0.428571
15,9,5,0.285714
15,9,6,0.142857
15,9,7,0
15,10,0,0
15,10,1,0
15,10,2,0
15,10,3,0
15,10,4,0
15,10,5,0
15,10,6,0
15,10,7,0
15,11,0,0
15,11,1,0
15,11,2,0
15,11,3,0
15,11,4,0
15,11,5,0
15,11,6,0
15,11,7,0
15,12,0,0
15,12,1,0
15,12,2,0
15,12,3,0
15,12,4,0
15,12,5,0
15,12,6,0
15,12,7,0
15,13,0,0
15,13,1,0
15,13,2,0
15,13,3,0
15,13,4,0
15,13,5,0
15,13,6,0
15,13,7,0
15,14,0,0
15,14,1,0
15,14,2,0
15,14,3,0
15,14,4,0
15,14,5,0
15,14,6,0
15,14,7,0
15,15,0,0
15,15,1,0
15,15,2,0
15,15,3,0
15,15,4,0
15,15,5,0
15,15,6,0
15,15,7,0
15,16,0,0
15,16,1,0
15,16,2,0
15,16,3,0
15,16,4,0
15,16,5,0
15,16,6,0
15,16,7,0
15,17,0,0
15,17,1,0
15,17,2,0
15,17,3,0
15,17,4,0
15,17,5,0
15,17,6,0
15,17,7,0
16,0,0,0
16,0,1,0
16,0,2,0
16,0,3,0
16,0,4,0
16,0,5,0
16,0,6,0
16,0,7,0
16,1,0,0
16,1,1,0.857143
16,1,2,0.714286
16,1,3,0.571429
16,1,4,0.428571
16,1,5,0.285714
16,1,6,0.142857
16,1,7,0
16,2,0,0
16,2,1,0.857143
16,2,2,0.714286
16,2,3,0.571429
16,2,4,0.428571
16,2,5,0.285714
16,2,6,0.142857
16,2,7,0
16,3,0,0
16,3,1,0.857143
16,3,2,0.714286
16,3,3,0.571429
16,3,4,0.428571
16,3,5,0.285714
16,3,6,0.142857
16,3,7,0
16,4,0,0
16,4,1,0.857143
16,4,2,0.714286
16,4,3,0.571429
16,4,4,0.428571
16,4,5,0.285714
16,4,6,0.142857
16,4,7,0
16,5,0,0
16,5,1,0.857143
16,5,2,0.714286
16,5,3,0.571429
16,5,4,0.428571
16,5,5,0.285714
16,5,6,0.142857
16,5,7,0
16,6,0,0
16,6,1,0.857143
16,6,2,0.714286
16,6,3,0.571429
16,6,4,0.428571
