minbound,shape,unit
16,6,5,0.285714
16,6,6,0.142857
16,6,7,0
16,7,0,0
16,7,1,0.857143
16,7,2,0.714286
16,7,3,0.571429
16,7,4,0.428571
16,7,5,0.285714
16,7,6,0.142857
16,7,7,0
16,8,0,0
16,8,1,0.857143
16,8,2,0.714286
16,8,3,0.571429
16,8,4,0.428571
16,8,5,0.285714
16,8,6,0.142857
16,8,7,0
16,9,0,0
16,9,1,0.857143
16,9,2,0.714286
16,9,3,0.571429
16,9,4,0.428571
16,9,5,0.285714
16,9,6,0.142857
16,9,7,0
16,10,0,0
16,10,1,0
16,10,2,0
16,10,3,0
16,10,4,0
16,10,5,0
16,10,6,0
16,10,7,0
16,11,0,0
16,11,1,0
16,11,2,0
16,11,3,0
16,11,4,0
16,11,5,0
16,11,6,0
16,11,7,0
16,12,0,0
16,12,1,0
16,12,2,0
16,12,3,0
16,12,4,0
16,12,5,0
16,12,6,0
16,12,7,0
16,13,0,0
16,13,1,0
16,13,2,0
16,13,3,0
16,13,4,0
16,13,5,0
16,13,6,0
16,13,7,0
16,14,0,0
16,14,1,0
16,14,2,0
16,14,3,0
16,14,4,0
16,14,5,0
16,14,6,0
16,14,7,0
16,15,0,0
16,15,1,0
16,15,2,0
16,15,3,0
16,15,4,0
16,15,5,0
16,15,6,0
16,15,7,0
16,16,0,0
16,16,1,0
16,16,2,0
16,16,3,0
16,16,4,0
16,16,5,0
16,16,6,0
16,16,7,0
16,17,0,0
16,17,1,0
16,17,2,0
16,17,3,0
16,17,4,0
16,17,5,0
16,17,6,0
16,17,7,0
17,0,0,0
17,0,1,0
17,0,2,0
17,0,3,0
17,0,4,0
17,0,5,0
17,0,6,0
17,0,7,0
17,1,0,0
17,1,1,0.857143
17,1,2,0.714286
17,1,3,0.571429
17,1,4,0.428571
17,1,5,0.285714
17,1,6,0.142857
17,1,7,0
17,2,0,0
17,2,1,0.857143
17,2,2,0.714286
17,2,3,0.571429
17,2,4,0.428571
17,2,5,0.285714
17,2,6,0.142857
17,2,7,0
17,3,0,0
17,3,1,0.857143
17,3,2,0.714286
17,3,3,0.571429
17,3,4,0.428571
17,3,5,0.285714
17,3,6,0.142857
17,3,7,0
17,4,0,0
17,4,1,0.857143
17,4,2,0.714286
17,4,3,0.571429
17,4,4,0.428571
17,4,5,0.285714
17,4,6,0.142857
17,4,7,0
17,5,0,0
17,5,1,0.857143
17,5,2,0.714286
17,5,3,0.571429
17,5,4,0.428571
17,5,5,0.285714
17,5,6,0.142857
17,5,7,0
17,6,0,0
17,6,1,0.857143
17,6,2,0.714286
17,6,3,0.571429
17,6,4,0.428571
17,6,5,0.285714
17,6,6,0.142857
17,6,7,0
17,7,0,0
17,7,1,0.857143
17,7,2,0.714286
17,7,3,0.571429
17,7,4,0.428571
17,7,5,0.285714
17,7,6,0.142857
17,7,7,0
17,8,0,0
17,8,1,0.857143
17,8,2,0.714286
17,8,3,0.571429
17,8,4,0.428571
17,8,5,0.285714
17,8,6,0.142857
17,8,7,0
17,9,0,0
17,9,1,0.857143
17,9,2,0.714286
17,9,3,0.571429
17,9,4,0.428571
17,9,5,0.285714
17,9,6,0.142857
17,9,7,0
17,10,0,0
17,10,1,0
17,10,2,0
17,10,3,0
17,10,4,0
17,10,5,0
17,10,6,0
17,10,7,0
17,11,0,0
17,11,1,0
17,11,2,0
17,11,3,0
17,11,4,0
17,11,5,0
17,11,6,0
17,11,7,0
17,12,0,0
17,12,1,0
17,12,2,0
17,12,3,0
17,12,4,0
17,12,5,0
17,12,6,0
17,12,7,0
17,13,0,0
17,13,1,0
17,13,2,0
17,13,3,0
17,13,4,0
17,13,5,0
17,13,6,0
17,13,7,0
17,14,0,0
17,14,1,0
17,14,2,0
17,14,3,0
17,14,4,0
17,14,5,0
17,14,6,0
17,14,7,0
17,15,0,0
17,15,1,0
17,15,2,0
17,15,3,0
17,15,4,0
17,15,5,0
17,15,6,0
17,15,7,0
17,16,0,0
17,16,1,0
17,16,2,0
17,16,3,0
17,16,4,0
17,16,5,0
17,16,6,0
17,16,7,0
17,17,0,0
17,17,1,0
17,17,2,0
17,17,3,0
17,17,4,0
17,17,5,0
17,17,6,0
17,17,7,0
18,0,0,0
18,0,1,0
18,0,2,0
18,0,3,0
18,0,4,0
18,0,5,0
18,0,6,0
18,0,7,0
18,1,0,0
18,1,1,0.857143
18,1,2,0.714286
18,1,3,0.571429
18,1,4,0.428571
18,1,5,0.285714
18,1,6,0.142857
18,1,7,0
18,2,0,0
18,2,1,0.857143
18,2,2,0.714286
18,2,3,0.571429
18,2,4,0.428571
18,2,5,0.285714
18,2,6,0.142857
18,2,7,0
18,3,0,0
18,3,1,0.857143
18,3,2,0.714286
18,3,3,0.571429
18,3,4,0.428571
18,3,5,0.285714
18,3,6,0.142857
18,3,7,0
18,4,0,0
18,4,1,0.857143
18,4,2,0.714286
18,4,3,0.571429
18,4,4,0.428571
18,4,5,0.285714
18,4,6,0.142857
18,4,7,0
18,5,0,0
18,5,1,0.857143
18,5,2,0.714286
18,5,3,0.571429
18,5,4,0.428571
18,5,5,0.285714
18,5,6,0.142857
18,5,7,0
18,6,0,0
18,6,1,0.857143
18,6,2,0.714286
18,6,3,0.571429
18,6,4,0.428571
18,6,5,0.285714
18,6,6,0.142857
18,6,7,0
18,7,0,0
18,7,1,0.857143
18,7,2,0.714286
18,7,3,0.571429
18,7,4,0.428571
18,7,5,0.285714
18,7,6,0.142857
18,7,7,0
18,8,0,0
18,8,1,0.857143
18,8,2,0.714286
18,8,3,0.571429
18,8,4,0.428571
18,8,5,0.285714
18,8,6,0.142857
18,8,7,0
18,9,0,0
18,9,1,0.857143
18,9,2,0.714286
18,9,3,0.571429
18,9,4,0.428571
18,9,5,0.285714
18,9,6,0.142857
18,9,7,0
18,10,0,0
18,10,1,0
18,10,2,0
18,10,3,0
18,10,4,0
18,10,5,0
18,10,6,0
18,10,7,0
18,11,0,0
18,11,1,0
18,11,2,0
18,11,3,0
18,11,4,0
18,11,5,0
18,11,6,0
18,11,7,0
18,12,0,0
18,12,1,0
18,12,2,0
18,12,3,0
18,12,4,0
18,12,5,0
18,12,6,0
18,12,7,0
18,13,0,0
18,13,1,0
18,13,2,0
18,13,3,0
18,13,4,0
18,13,5,0
18,13,6,0
18,13,7,0
18,14,0,0
18,14,1,0
18,14,2,0
18,14,3,0
18,14,4,0
18,14,5,0
18,14,6,0
18,14,7,0
18,15,0,0
18,15,1,0
18,15,2,0
18,15,3,0
18,15,4,0
18,15,5,0
18,15,6,0
18,15,7,0
18,16,0,0
18,16,1,0
18,16,2,0
18,16,3,0
18,16,4,0
18,16,5,0
18,16,6,0
18,16,7,0
18,17,0,0
18,17,1,0
18,17,2,0
18,17,3,0
18,17,4,0
18,17,5,0
18,17,6,0
18,17,7,0
19,0,0,0
19,0,1,0
19,0,2,0
19,0,3,0
19,0,4,0
19,0,5,0
19,0,6,0
19,0,7,0
19,1,0,0
19,1,1,0.857143
19,1,2,0.714286
19,1,3,0.571429
19,1,4,0.428571
19,1,5,0.285714
19,1,6,0.142857
19,1,7,0
19,2,0,0
19,2,1,0.857143
19,2,2,0.714286
19,2,3,0.571429
19,2,4,0.428571
19,2,5,0.285714
19,2,6,0.142857
19,2,7,0
19,3,0,0
19,3,1,0.857143
19,3,2,0.714286
19,3,3,0.571429
19,3,4,0.428571
19,3,5,0.285714
19,3,6,0.142857
19,3,7,0
19,4,0,0
19,4,1,0.857143
19,4,2,0.714286
19,4,3,0.571429
19,4,4,0.428571
19,4,5,0.285714
19,4,6,0.142857
19,4,7,0
19,5,0,0
19,5,1,0.857143
19,5,2,0.714286
19,5,3,0.571429
19,5,4,0.428571
19,5,5,0.285714
19,5,6,0.142857
19,5,7,0
19,6,0,0
19,6,1,0.857143
19,6,2,0.714286
19,6,3,0.571429
19,6,4,0.428571
19,6,5,0.285714
19,6,6,0.142857
19,6,7,0
19,7,0,0
19,7,1,0.857143
19,7,2,0.714286
19,7,3,0.571429
19,7,4,0.428571
19,7,5,0.285714
19,7,6,0.142857
19,7,7,0
19,8,0,0
19,8,1,0.857143
19,8,2,0.714286
19,8,3,0.571429
19,8,4,0.428571
19,8,5,0.285714
19,8,6,0.142857
19,8,7,0
19,9,0,0
19,9,1,0.857143
19,9,2,0.714286
19,9,3,0.571429
19,9,4,0.428571
19,9,5,0.285714
19,9,6,0.142857
19,9,7,0
19,10,0,0
19,10,1,0.857143
19,10,2,0.714286
19,10,3,0.571429
19,10,4,0.428571
19,10,5,0.285714
19,10,6,0.142857
19,10,7,0
19,11,0,0
19,11,1,0.857143
19,11,2,0.714286
19,11,3,0.571429
19,11,4,0.428571
19,11,5,0.285714
19,11,6,0.142857
19,11,7,0
19,12,0,0
19,12,1,0.857143
19,12,2,0.714286
19,12,3,0.571429
19,12,4,0.428571
19,12,5,0.285714
19,12,6,0.142857
19,12,7,0
19,13,0,0
19,13,1,0.857143
19,13,2,0.714286
19,13,3,0.571429
19,13,4,0.428571
19,13,5,0.285714
19,13,6,0.142857
19,13,7,0
19,14,0,0
19,14,1,0.857143
19,14,2,0.714286
19,14,3,0.571429
19,14,4,0.428571
19,14,5,0.285714
19,14,6,0.142857
19,14,7,0
19,15,0,0
19,15,1,0.857143
19,15,2,0.714286
19,15,3,0.571429
19,15,4,0.428571
19,15,5,0.285714
19,15,6,0.142857
19,15,7,0
19,16,0,0
19,16,1,0.857143
19,16,2,0.714286
19,16,3,0.571429
19,16,4,0.428571
19,16,5,0.285714
19,16,6,0.142857
19,16,7,0
19,17,0,0
19,17,1,0
19,17,2,0
19,17,3,0
19,17,4,0
19,17,5,0
19,17,6,0
19,17,7,0
20,0,0,0
20,0,1,0
20,0,2,0
20,0,3,0
20,0,4,0
20,0,5,0
20,0,6,0
20,0,7,0
20,1,0,0
20,1,1,0.857143
20,1,2,0.714286
20,1,3,0.571429
20,1,4,0.428571
20,1,5,0.285714
20,1,6,0.142857
20,1,7,0
20,2,0,0
20,2,1,0.857143
20,2,2,0.714286
20,2,3,0.571429
20,2,4,0.428571
20,2,5,0.285714
20,2,6,0.142857
20,2,7,0
20,3,0,0
20,3,1,0.857143
20,3,2,0.714286
20,3,3,0.571429
20,3,4,0.428571
20,3,5,0.285714
20,3,6,0.142857
20,3,7,0
20,4,0,0
20,4,1,0.857143
20,4,2,0.714286
20,4,3,0.571429
20,4,4,0.428571
20,4,5,0.285714
20,4,6,0.142857
20,4,7,0
20,5,0,0
20,5,1,0.857143
20,5,2,0.714286
20,5,3,0.571429
20,5,4,0.428571
20,5,5,0.285714
20,5,6,0.142857
20,5,7,0
20,6,0,0
20,6,1,0.857143
20,6,2,0.714286
20,6,3,0.571429
20,6,4,0.428571
20,6,5,0.285714
20,6,6,0.142857
20,6,7,0
20,7,0,0
20,7,1,0.857143
20,7,2,0.714286
20,7,3,0.571429
20,7,4,0.428571
20,7,5,0.285714
20,7,6,0.142857
20,7,7,0
20,8,0,0
20,8,1,0.857143
20,8,2,0.714286
20,8,3,0.571429
20,8,4,0.428571
20,8,5,0.285714
20,8,6,0.142857
20,8,7,0
20,9,0,0
20,9,1,0.857143
20,9,2,0.714286
20,9,3,0.571429
20,9,4,0.428571
20,9,5,0.285714
20,9,6,0.142857
20,9,7,0
20,10,0,0
20,10,1,0.857143
20,10,2,0.714286
20,10,3,0.571429
20,10,4,0.428571
20,10,5,0.285714
20,10,6,0.142857
20,10,7,0
20,11,0,0
20,11,1,0.857143
20,11,2,0.714286
20,11,3,0.571429
20,11,4,0.428571
20,11,5,0.285714
20,11,6,0.142857
20,11,7,0
20,12,0,0
20,12,1,0.857143
20,12,2,0.714286
20,12,3,0.571429
20,12,4,0.428571
20,12,5,0.285714
20,12,6,0.142857
20,12,7,0
20,13,0,0
20,13,1,0.857143
20,13,2,0.714286
20,13,3,0.571429
20,13,4,0.428571
20,13,5,0.285714
20,13,6,0.142857
20,13,7,0
20,14,0,0
20,14,1,0.857143
20,14,2,0.714286
20,14,3,0.571429
20,14,4,0.428571
20,14,5,0.285714
20,14,6,0.142857
20,14,7,0
20,15,0,0
20,15,1,0.857143
20,15,2,0.714286
20,15,3,0.571429
20,15,4,0.428571
20,15,5,0.285714
20,15,6,0.142857
20,15,7,0
20,16,0,0
20,16,1,0.857143
20,16,2,0.714286
20,16,3,0.571429
20,16,4,0.428571
20,16,5,0.285714
20,16,6,0.142857
20,16,7,0
20,17,0,0
20,17,1,0
20,17,2,0
20,17,3,0
20,17,4,0
20,17,5,0
20,17,6,0
20,17,7,0
21,0,0,0
21,0,1,0
21,0,2,0
21,0,3,0
21,0,4,0
21,0,5,0
21,0,6,0
21,0,7,0
21,1,0,0
21,1,1,0.857143
21,1,2,0.714286
21,1,3,0.571429
21,1,4,0.428571
21,1,5,0.285714
21,1,6,0.142857
21,1,7,0
21,2,0,0
21,2,1,0.857143
21,2,2,0.714286
21,2,3,0.571429
21,2,4,0.428571
21,2,5,0.285714
21,2,6,0.142857
21,2,7,0
21,3,0,0
21,3,1,0.857143
21,3,2,0.714286
21,3,3,0.571429
21,3,4,0.428571
21,3,5,0.285714
21,3,6,0.142857
21,3,7,0
21,4,0,0
21,4,1,0.857143
21,4,2,0.714286
21,4,3,0.571429
21,4,4,0.428571
21,4,5,0.285714
21,4,6,0.142857
21,4,7,0
21,5,0,0
21,5,1,0.857143
21,5,2,0.714286
21,5,3,0.571429
21,5,4,0.428571
21,5,5,0.285714
21,5,6,0.142857
21,5,7,0
21,6,0,0
21,6,1,0.857143
21,6,2,0.714286
21,6,3,0.571429
21,6,4,0.428571
21,6,5,0.285714
21,6,6,0.142857
21,6,7,0
21,7,0,0
21,7,1,0.857143
21,7,2,0.714286
21,7,3,0.571429
21,7,4,0.428571
21,7,5,0.285714
21,7,6,0.142857
21,7,7,0
21,8,0,0
21,8,1,0.857143
21,8,2,0.714286
21,8,3,0.571429
21,8,4,0.428571
21,8,5,0.285714
21,8,6,0.142857
21,8,7,0
21,9,0,0
21,9,1,0.857143
21,9,2,0.714286
21,9,3,0.571429
21,9,4,0.428571
21,9,5,0.285714
21,9,6,0.142857
21,9,7,0
21,10,0,0
21,10,1,0.857143
21,10,2,0.714286
21,10,3,0.571429
21,10,4,0.428571
21,10,5,0.285714
21,10,6,0.142857
21,10,7,0
21,11,0,0
21,11,1,0.857143
21,11,2,0.714286
21,11,3,0.571429
21,11,4,0.428571
21,11,5,0.285714
21,11,6,0.142857
21,11,7,0
21,12,0,0
21,12,1,0.857143
21,12,2,0.714286
21,12,3,0.571429
21,12,4,0.428571
21,12,5,0.285714
21,12,6,0.142857
21,12,7,0
21,13,0,0
21,13,1,0.857143
21,13,2,0.714286
21,13,3,0.571429
21,13,4,0.428571
21,13,5,0.285714
21,13,6,0.142857
21,13,7,0
21,14,0,0
21,14,1,0.857143
21,14,2,0.714286
21,14,3,0.571429
21,14,4,0.428571
21,14,5,0.285714
21,14,6,0.142857
21,14,7,0
21,15,0,0
21,15,1,0.857143
21,15,2,0.714286
21,15,3,0.571429
21,15,4,0.428571
21,15,5,0.285714
21,15,6,0.142857
21,15,7,0
21,16,0,0
21,16,1,0.857143
21,16,2,0.714286
21,16,3,0.571429
21,16,4,0.428571
21,16,5,0.285714
21,16,6,0.142857
21,16,7,0
21,17,0,0
21,17,1,0
21,17,2,0
21,17,3,0
21,17,4,0
21,17,5,0
21,17,6,0
21,17,7,0
22,0,0,0
22,0,1,0
22,0,2,0
22,0,3,0
22,0,4,0
22,0,5,0
22,0,6,0
22,0,7,0
22,1,0,0
22,1,1,0.857143
22,1,2,0.714286
22,1,3,0.571429
22,1,4,0.428571
22,1,5,0.285714
22,1,6,0.142857
22,1,7,0
22,2,0,0
22,2,1,0.857143
22,2,2,0.714286
22,2,3,0.571429
22,2,4,0.428571
22,2,5,0.285714
22,2,6,0.142857
22,2,7,0
22,3,0,0
22,3,1,0.857143
22,3,2,0.714286
22,3,3,0.571429
22,3,4,0.428571
22,3,5,0.285714
22,3,6,0.142857
22,3,7,0
22,4,0,0
22,4,1,0.857143
22,4,2,0.714286
22,4,3,0.571429
22,4,4,0.428571
22,4,5,0.285714
22,4,6,0.142857
22,4,7,0
22,5,0,0
22,5,1,0.857143
22,5,2,0.714286
22,5,3,0.571429
22,5,4,0.428571
22,5,5,0.285714
22,5,6,0.142857
22,5,7,0
22,6,0,0
22,6,1,0.857143
22,6,2,0.714286
22,6,3,0.571429
22,6,4,0.428571
22,6,5,0.285714
22,6,6,0.142857
22,6,7,0
22,7,0,0
22,7,1,0.857143
22,7,2,0.714286
22,7,3,0.571429
22,7,4,0.428571
22,7,5,0.285714
22,7,6,0.142857
22,7,7,0
22,8,0,0
22,8,1,0.857143
22,8,2,0.714286
22,8,3,0.571429
22,8,4,0.428571
22,8,5,0.285714
22,8,6,0.142857
22,8,7,0
22,9,0,0
22,9,1,0.857143
22,9,2,0.714286
22,9,3,0.571429
22,9,4,0.428571
22,9,5,0.285714
22,9,6,0.142857
22,9,7,0
22,10,0,0
22,10,1,0.857143
22,10,2,0.714286
22,10,3,0.571429
22,10,4,0.428571
22,10,5,0.285714
22,10,6,0.142857
22,10,7,0
22,11,0,0
22,11,1,0.857143
22,11,2,0.714286
22,11,3,0.571429
22,11,4,0.428571
22,11,5,0.285714
22,11,6,0.142857
22,11,7,0
22,12,0,0
22,12,1,0.857143
22,12,2,0.714286
22,12,3,0.571429
22,12,4,0.428571
22,12,5,0.285714
22,12,6,0.142857
22,12,7,0
22,13,0,0
22,13,1,0.857143
22,13,2,0.714286
22,13,3,0.571429
22,13,4,0.428571
22,13,5,0.285714
22,13,6,0.142857
22,13,7,0
22,14,0,0
22,14,1,0.857143
22,14,2,0.714286
22,14,3,0.571429
22,14,4,0.428571
22,14,5,0.285714
22,14,6,0.142857
22,14,7,0
22,15,0,0
22,15,1,0.857143
22,15,2,0.714286
22,15,3,0.571429
22,15,4,0.428571
22,15,5,0.285714
22,15,6,0.142857
22,15,7,0
22,16,0,0
22,16,1,0.857143
22,16,2,0.714286
22,16,3,0.571429
22,16,4,0.428571
22,16,5,0.285714
22,16,6,0.142857
22,16,7,0
22,17,0,0
22,17,1,0
22,17,2,0
22,17,3,0
22,17,4,0
22,17,5,0
22,17,6,0
22,17,7,0
23,0,0,0
23,0,1,0
23,0,2,0
23,0,3,0
23,0,4,0
23,0,5,0
23,0,6,0
23,0,7,0
23,1,0,0
23,1,1,0.857143
23,1,2,0.714286
23,1,3,0.571429
23,1,4,0.428571
23,1,5,0.285714
23,1,6,0.142857
23,1,7,0
23,2,0,0
23,2,1,0.857143
23,2,2,0.714286
23,2,3,0.571429
23,2,4,0.428571
23,2,5,0.285714
23,2,6,0.142857
23,2,7,0
23,3,0,0
23,3,1,0.857143
23,3,2,0.714286
23,3,3,0.571429
23,3,4,0.428571
23,3,5,0.285714
23,3,6,0.142857
23,3,7,0
23,4,0,0
23,4,1,0.857143
23,4,2,0.714286
23,4,3,0.571429
23,4,4,0.428571
23,4,5,0.285714
23,4,6,0.142857
23,4,7,0
23,5,0,0
23,5,1,0.857143
23,5,2,0.714286
23,5,3,0.571429
23,5,4,0.428571
23,5,5,0.285714
23,5,6,0.142857
23,5,7,0
23,6,0,0
23,6,1,0.857143
23,6,2,0.714286
23,6,3,0.571429
23,6,4,0.428571
23,6,5,0.285714
23,6,6,0.142857
23,6,7,0
23,7,0,0
23,7,1,0.857143
23,7,2,0.714286
23,7,3,0.571429
23,7,4,0.428571
23,7,5,0.285714
23,7,6,0.142857
23,7,7,0
23,8,0,0
23,8,1,0.857143
23,8,2,0.714286
23,8,3,0.571429
23,8,4,0.428571
23,8,5,0.285714
23,8,6,0.142857
23,8,7,0
23,9,0,0
23,9,1,0.857143
23,9,2,0.714286
23,9,3,0.571429
23,9,4,0.428571
23,9,5,0.285714
23,9,6,0.142857
23,9,7,0
23,10,0,0
23,10,1,0.857143
23,10,2,0.714286
23,10,3,0.571429
23,10,4,0.428571
23,10,5,0.285714
23,10,6,0.142857
23,10,7,0
23,11,0,0
23,11,1,0.857143
23,11,2,0.714286
23,11,3,0.571429
23,11,4,0.428571
23,11,5,0.285714
23,11,6,0.142857
23,11,7,0
23,12,0,0
23,12,1,0.857143
23,12,2,0.714286
23,12,3,0.571429
23,12,4,0.428571
23,12,5,0.285714
23,12,6,0.142857
23,12,7,0
23,13,0,0
23,13,1,0.857143
23,13,2,0.714286
23,13,3,0.571429
23,13,4,0.428571
23,13,5,0.285714
23,13,6,0.142857
23,13,7,0
23,14,0,0
23,14,1,0.857143
23,14,2,0.714286
23,14,3,0.571429
23,14,4,0.428571
23,14,5,0.285714
23,14,6,0.142857
23,14,7,0
23,15,0,0
23,15,1,0.857143
23,15,2,0.714286
23,15,3,0.571429
23,15,4,0.428571
23,15,5,0.285714
