53.766174, -15.677275, 0
53.773601, -18.587265, 0
53.781027, -21.497256, 0
53.788453, -24.407246, 0
53.79588, -27.317237, 0
53.803306, -30.227227, 0
53.810732, -33.137218, 0
53.818159, -36.047208, 0
53.825585, -38.957199, 0
53.833011, -41.867189, 0
53.840438, -44.77718, 0
53.847864, -47.68717, 0
53.85529, -50.597161, 0
53.862717, -53.507152, 0
50.955868, -53.642537, 0
48.046662, -53.574552, 0
45.137456, -53.506566, 0
42.22825, -53.438581, 0
39.319045, -53.370595, 0
36.409839, -53.30261, 0
33.500633, -53.234624, 0
30.591428, -53.166639, 0
27.682222, -53.098653, 0
24.773016, -53.030668, 0
21.86381, -52.962682, 0
18.954605, -52.894697, 0
16.045399, -52.826711, 0
13.136193, -52.758726, 0
10.226987, -52.69074, 0
7.317782, -52.622755, 0
4.408576, -52.554769, 0
1.49937, -52.486784, 0
0.107769, -49.931095, 0
0.220819, -47.023292, 0
0.333869, -44.115488, 0
0.446919, -41.207685, 0
0.559969, -38.299882, 0
0.673019, -35.392079, 0
0.786068, -32.484275, 0
0.899118, -29.576472, 0
1.012168, -26.668669, 0
1.125218, -23.760866, 0
1.238268, -20.853063, 0
1.351318, -17.945259, 0